"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","184","20.8514571948998","0.95972928265514","50","13.672","0","134","23.5505012531328","1.31783722394437"
"201302","373","21.6587837837838","1.15935737757647","101","11.0320132013201","0","272","25.648760842627","1.58985405086774"
"201303","730","31.58540802213","1.29514919072297","144","30.5189814814815","0","586","31.8506332757628","1.61341110789722"
"201304","931","26.0788684020246","1.36071079795665","132","19.2070707070707","0","799","27.2270675105485","1.58550907746889"
"201305","1533","31.9249560246262","1.37444192933431","272","22.7297181372549","0","1261","33.9354903536978","1.67091156040404"
"201306","2844","28.2567068843151","1.27650534988365","466","20.3213876967096","0","2378","29.8289257369615","1.52665316024772"
"201307","1239","25.4107491856678","1.19537719937833","188","14.5916666666667","0","1051","27.3665064102564","1.40920299717388"
"201308","1254","33.9860171765969","1.25356814200667","191","21.8500872600349","0","1063","36.1915001585791","1.47880945444625"
"201309","1314","32.1988021638331","1.2940559948768","231","15.0788209606987","0","1083","35.88","1.57007347854859"
"201310","1491","29.9257295941632","1.29077392146897","265","19.2823232323232","0","1226","32.2711880912632","1.56977480987784"
"201311","898","25.1820819112628","1.31005164255337","152","16.2757675438597","0","746","27.0441999082989","1.57697905497711"
"201312","501","21.4577129443327","1.09458217760756","100","7.3989898989899","0","401","24.9547319932998","1.36754531416805"
"201401","481","20.8984110169492","1.12162651646111","105","7.51031746031746","0","376","24.7287920072661","1.43484668728137"
"201402","589","22.8466838193253","1.13643411309534","126","16.796164021164","0","463","24.5148796498906","1.44570127994202"
"201403","832","24.3112055016181","1.25857068951663","152","16.2042763157895","0","680","26.1449156746032","1.53989825540859"
"201404","1341","26.6719410876133","1.32409378972909","255","14.6887795275591","0","1086","29.5165420560748","1.63499979007985"
"201405","1786","28.0978297632469","1.33915180063112","329","16.4155015197568","0","1457","30.7576816608997","1.64154091690267"
"201406","1641","30.0151122091826","1.33353924705477","304","19.9066337719298","0","1337","32.3519771863118","1.63675235932452"
"201407","1562","25.5875080489375","1.29981810256644","258","15.424354005168","0","1304","27.6122908622909","1.5569907026141"
"201408","1038","30.3182673267327","1.40994552440454","165","18.0181818181818","0","873","32.7200591715976","1.67643007369062"
"201409","1422","29.7129931490669","1.23730085235341","273","16.3981074481074","0","1149","32.9071616871705","1.53128095043216"
"201410","1553","26.5845483870968","1.30762172182179","276","14.7486714975845","0","1277","29.1486787022501","1.59024004227819"
"201411","896","24.3801943198804","1.0754158412093","185","11.460990990991","0","711","27.7607496463932","1.35523571550426"
"201412","373","17.5851902173913","0.849684769120524","107","5.23971962616822","0","266","22.6463601532567","1.19147525895472"
