"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","119","33.0264957264957","2.07841556164605","31","13.1994623655914","0","88","40.1734496124031","2.81058467995318"
"201311","380","23.7204343971631","1.5033177479425","89","18.4003787878788","0","291","25.3460069444444","1.96309534095584"
"201312","219","25.0145161290323","1.39828937164962","75","8.06622222222222","0","144","33.9660798122066","2.12656508605047"
"201401","177","21.2986666666667","1.11845391018162","72","5.00092592592593","0","105","32.6912621359223","1.88539373430617"
"201402","224","32.6861990950226","1.70235927795399","67","19.1594527363184","0","157","38.5712121212121","2.42884381058404"
"201403","330","30.5051321138211","1.61281918864305","85","12.2872549019608","0","245","36.8776406035665","2.17236870307023"
"201404","582","30.8982788296041","1.64708035432748","164","29.615243902439","0","418","31.4028776978417","2.29330326846553"
"201405","877","34.691819221968","1.77252022773429","217","42.2002304147465","0","660","32.2118721461187","2.35530339351965"
"201406","771","30.4941535776614","1.45146303236022","202","35.5688943894389","0","569","28.6701364175563","1.96674516335629"
"201407","713","31.2821732954545","1.55060450530257","183","33.1826047358834","0","530","30.6146513115803","2.08600190996364"
"201408","523","29.6298850574713","1.35652546343915","159","34.8197064989518","0","364","27.3566574839302","1.94907367411725"
"201409","673","33.5520428500249","1.67319294696625","163","35.3754601226994","0","510","32.9646574440053","2.2079585358986"
"201410","674","28.8508432539683","1.44736676816246","182","21.1348901098901","0","492","31.716768707483","1.9827748002876"
"201411","396","25.1202472293265","1.21581754651848","104","18.8571197411003","0","292","27.3601851851852","1.64884845349767"
"201412","186","24.4797101449275","1.16021180990232","67","10.2644278606965","0","119","32.6200854700855","1.81344030791455"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
