"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","64","12.5199453551913","0.966667823901818","20","10.985","0","44","13.2686991869919","1.40606228931174"
"201302","170","16.3638067061144","0.972805354368001","58","4.26781609195402","0","112","22.6842342342342","1.47657955573714"
"201303","417","16.9533413848631","0.937779876158123","133","11.7624060150376","0","284","19.4102609727165","1.37695143788006"
"201304","436","19.3928187403994","1.13871850183487","109","11.9978593272171","0","327","21.8729743589744","1.51829133577983"
"201305","669","22.1022205588822","1.27739934229529","134","21.5226368159204","0","535","22.24765917603","1.59734609344962"
"201306","1464","21.852899543379","1.23354581283524","240","36.1384722222222","0","1224","19.0426229508197","1.47541754084215"
"201307","519","22.1064993564994","1.02931674231695","123","30.0056010928962","0","396","19.6729377104377","1.34902876076389"
"201308","480","22.2120737647878","1.0595713803118","92","22.756884057971","0","388","22.0825581395349","1.31080995502491"
"201309","604","24.6379415011038","1.20196747300126","130","21.750641025641","0","474","25.4298171589311","1.53162099935182"
"201310","705","22.197652916074","1.24660512882078","105","19.9912698412698","0","600","22.5850613154961","1.46476102636441"
"201311","349","15.3390009606148","1.24681258401745","64","3.79348958333333","0","285","17.95","1.52679856779681"
"201312","295","16.2358757062147","1.04860654324471","76","5.56929824561403","0","219","19.9375190258752","1.41250653085475"
"201401","338","14.0805143422354","0.929529461698428","94","5.28173758865248","0","244","17.4841563786008","1.28762687727077"
"201402","342","17.7576246334311","0.899206213883739","92","12.8911231884058","0","250","19.5556894243641","1.23011410059295"
"201403","387","20.8080952380952","1.21208268822796","88","14.5280303030303","0","299","22.6688552188552","1.56881605466295"
"201404","746","21.0988799283154","1.38070687003009","207","14.6832528180354","0","539","23.5719428926133","1.91095978672068"
"201405","915","21.1178701677608","1.3883601602324","201","16.8169983416252","0","714","22.3303179055633","1.77920104567597"
"201406","795","21.9720532319392","1.24379529751845","192","22.5629340277778","0","603","21.7820212171971","1.63982962110642"
"201407","830","17.5492929292929","1.04415686836012","189","18.2373897707231","0","641","17.3448113207547","1.35202839428845"
"201408","423","24.4539074960128","1.08274994903923","120","16.3827777777778","0","303","27.7040268456376","1.51156181004487"
"201409","635","19.3649579390116","1.15496879411444","135","16.6224691358025","0","500","20.1069138276553","1.46681036852533"
"201410","691","22.2792028985507","1.177951294227","146","17.1713470319635","0","545","23.6500612745098","1.49351255836855"
"201411","438","16.083371559633","1.03959629754874","114","9.79035087719298","0","324","18.3113354037267","1.40538018001959"
"201412","232","10.1013215859031","0.847550504756544","95","2.65508771929825","0","137","15.4603535353535","1.43526800805488"
