"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","378","20.1831117021277","1.02846815734617","78","9.2215811965812","0","300","23.0522371364653","1.29586987825617"
"201302","518","20.4047388781431","1.10080277198841","95","12.9333333333333","0","423","22.0866903633491","1.34802798082742"
"201303","1126","26.6096913030573","1.28698491374794","153","23.1529411764706","0","973","27.1549312714777","1.48935766996936"
"201304","1283","23.7382995319813","1.25159307299728","167","16.6592814371257","0","1116","24.7985650224215","1.43888343427913"
"201305","1720","30.3362550960978","1.3135036628067","220","24.0417424242424","0","1500","31.2613003785348","1.50615086668502"
"201306","3272","28.3278117983262","1.26864343893605","412","24.2076860841424","0","2860","28.9225881803317","1.45139906720236"
"201307","1775","24.1632242287434","1.21206545618637","222","15.4415915915916","0","1553","25.4123870967742","1.38532915951759"
"201308","1595","24.0855067920585","1.18447509750332","172","16.0035852713178","0","1423","25.0623799484657","1.32764425897244"
"201309","1474","25.9996376811594","1.22489695147889","224","18.5350446428571","0","1250","27.3394364316239","1.44439848518391"
"201310","1719","24.757084548105","1.25558276693968","238","15.3775910364146","0","1481","26.2684721281878","1.45735771530676"
"201311","1125","20.7924903532205","1.20339456735289","163","7.70153374233129","0","962","23.0152256944444","1.40729614165488"
"201312","644","16.9978452751817","1.09772335347285","92","9.65126811594203","0","552","18.2267272727273","1.28067724571832"
"201401","758","16.895595396193","1.07639516789853","150","11.3478888888889","0","608","18.2756218905473","1.34195318629454"
"201402","829","21.6159831121834","1.14706713051276","135","14.709012345679","0","694","22.959558117195","1.37019978558368"
"201403","1125","27.0348457888493","1.21404445947509","175","15.9609523809524","0","950","29.0769230769231","1.43768422832577"
"201404","1606","27.4181629260183","1.36009650349031","276","16.7148550724638","0","1330","29.6426455823293","1.64234209368829"
"201405","2214","28.0526407122378","1.32965908361605","407","20.0910728910729","0","1807","29.8508416574177","1.62914510853676"
"201406","2044","25.9914785737651","1.2982441285287","359","14.4817970204842","0","1685","28.4441369047619","1.57484332267814"
"201407","2191","27.2034537968893","1.33220378469431","324","18.373353909465","0","1867","28.739948084497","1.56339501460377"
"201408","1508","25.9175975177305","1.23654787432087","247","13.852294197031","0","1261","28.2884248210024","1.478758282693"
"201409","1887","27.1037685774947","1.26108494941049","313","15.9830670926518","0","1574","29.3194143857416","1.51185978369606"
"201410","1759","25.5392687559354","1.31317877342174","256","19.247265625","0","1503","26.6138203246609","1.53684728040508"
"201411","1191","23.908564620129","1.22442369727875","163","16.0264826175869","0","1028","25.1607862248213","1.41856869986284"
"201412","560","17.4328812537673","1.02817307603752","113","10.5166666666667","0","447","19.2090909090909","1.28809154939823"
