"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","101","14.9552188552189","0.675949099514199","66","4.34570707070707","0","35","36.1742424242424","1.95059597288383"
"201311","98","18.7262152777778","1.35644780773246","62","10.0846774193548","0","36","34.4843137254902","3.69255236549392"
"201312","80","11.4671111111111","0.973416828541997","55","3.55606060606061","0","25","33.2225","3.11493385133439"
"201401","116","14.7215339233038","1.08774715696991","69","3.63792270531401","0","47","32.1026515151515","2.68465255762786"
"201402","106","18.5394230769231","0.839275727989463","60","14.3927777777778","0","46","24.1939393939394","1.93398319928007"
"201403","126","25.9849593495935","0.926094591389881","80","18.8854166666667","0","46","39.1934108527132","2.53669388076359"
"201404","194","36.2476804123711","0.652426374123281","97","22.6785223367698","0","97","49.8168384879725","1.30485274824656"
"201405","128","37.0631233595801","0.934128701605757","70","22.4078571428571","0","58","55.0608187134503","2.06152541044029"
"201406","151","35.127293064877","1.19748428038661","77","23.334632034632","0","74","47.7388888888889","2.44351522078889"
"201407","153","23.7924944812362","1.04856311036506","71","16.2908450704225","0","82","30.4502083333333","1.95646531568115"
"201408","133","18.4057692307692","1.35821331731235","77","8.84545454545455","0","56","32.2952830188679","3.22575662861684"
"201409","142","26.407380952381","2.18427663683386","63","6.41507936507937","0","79","42.7647186147186","3.92616813203049"
"201410","113","15.8388888888889","1.61411714774775","65","3.15025641025641","0","48","33.7684782608696","3.79990078532283"
"201411","120","14.9419444444444","1.73194529176538","76","2.42478070175439","0","44","36.5625","4.72348715936013"
"201412","63","18.5774011299435","1.54091028164014","43","0.706976744186047","0","20","66.6041666666667","4.85386738716643"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
