"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","160","27.7803125","1.35905641743447","66","15.6373737373737","0","94","36.3062056737589","2.31328751903739"
"201311","177","30.0690891472868","1.82050257354068","46","13.795652173913","0","131","36.0101851851852","2.45976301921146"
"201312","136","17.5238805970149","1.22804498778605","58","4.70574712643678","0","78","27.3061403508772","2.14120664537055"
"201401","141","23.2597826086957","1.37274656416091","66","8.01919191919192","0","75","37.2303240740741","2.58076354062251"
"201402","150","27.5790509259259","1.7382052974599","46","6.69891304347826","0","104","37.3799319727891","2.50702687133639"
"201403","171","27.7739766081871","1.25869018677009","53","10.6317610062893","0","118","35.4734463276836","1.82403408421767"
"201404","145","42.0148018648019","2.27703395818457","30","26.8816666666667","0","115","46.0324483775811","2.87104281684141"
"201411","2","14.3","0.562332279520391","1","2.95","0","1","25.65","1.12466455904078"
"201412","83","21.5839743589744","1.19808150491024","43","3.49031007751938","0","40","43.8133333333333","2.48601912268875"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
