"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","167","24.1104674796748","1.06561050082578","33","27.8146464646465","0","134","23.1773536895674","1.32803696744705"
"201302","296","23.2884920634921","0.772240257009408","90","20.3466666666667","0","206","24.5863562091503","1.10962677706206"
"201303","394","27.5542301184433","1.14014870418109","74","28.9817567567568","0","320","27.2241145833333","1.40380809202297"
"201304","393","26.5575021312873","1.14292276893855","77","20.5768398268398","0","316","28.0240976645435","1.42141977276219"
"201305","695","35.8458874458874","1.27097491479952","121","43.3075757575758","0","574","34.2674533799534","1.53889819823287"
"201306","1508","28.8734929078014","1.18542594666555","272","19.0199754901961","0","1236","31.0489448051948","1.44629638153046"
"201307","735","26.5709885057471","1.06689326594476","159","15.711215932914","0","576","29.6217020023557","1.36140026123159"
"201308","630","28.3809256286784","1.12997233364518","100","34.977","0","530","27.1197259400892","1.34317466074804"
"201309","638","32.9117585301837","1.10967647549923","133","34.9055137844612","0","505","32.3835325365206","1.40192790370002"
"201310","682","31.6781558185404","1.04612280924518","124","30.7127688172043","0","558","31.895018115942","1.278594544633"
"201311","492","22.1082120582121","1.17683405492866","89","13.5337078651685","0","403","24.0549744897959","1.43673040949107"
"201312","259","18.3635778635779","0.929246360657611","62","13.1067204301075","0","197","20.0180203045685","1.22169953000163"
"201401","319","25.338784067086","0.926954592361051","102","11.1168300653595","0","217","32.0547067901235","1.36266596757224"
"201402","366","27.3882326007326","1.11388129538638","85","16.94","0","281","30.5713859020311","1.45082047726483"
"201403","426","28.9567535545024","1.20383880695144","88","14.7109848484848","0","338","32.710129740519","1.51726429515182"
"201404","559","31.9911835748792","1.28756163673575","142","33.8800469483568","0","417","31.3369918699187","1.72601188233881"
"201405","767","30.9643647631695","1.32721250186186","167","25.0756024096386","0","600","32.6296706416809","1.69661998154674"
"201406","768","30.6312830687831","1.33362835811511","184","24.6407608695652","0","584","32.5583041958042","1.75381263532946"
"201407","907","30.4753162202381","1.2380196374114","177","20.463747645951","0","730","32.9399165507649","1.53819700155088"
"201408","604","28.5441192865106","1.18377753485337","128","27.9903645833333","0","476","28.6949290780142","1.50210426691479"
"201409","759","37.1517020335986","1.1851192539928","169","30.7820512820513","0","590","38.9918233618234","1.52458561657717"
"201410","677","35.0851656626506","1.18000241012113","166","33.6699799196787","0","511","35.5568942436412","1.56333000323289"
"201411","461","25.6937772925764","1.10718489642854","104","14.4240384615385","0","357","29.0046610169492","1.42972615477187"
"201412","248","17.6842896174863","0.886069630440095","86","3.93217054263566","0","162","25.1696202531646","1.35645227376015"
