"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201303","176","31.8713068181818","1.45395222204923","71","36.5974178403756","0","105","28.6755555555556","2.4371008674349"
"201304","458","33.0055312954876","1.7507828922655","141","34.5815602836879","0","317","32.3045215562566","2.52952228598612"
"201305","600","37.6020938023451","1.8609614697458","164","42.5156504065041","0","436","35.7410700538876","2.56095615102634"
"201306","1154","32.8498260869565","1.74343663268427","296","41.8243243243243","0","858","29.7392271662763","2.34490195118607"
"201307","488","37.676817558299","1.69303575229648","123","47.1582655826558","0","365","34.4640955004591","2.26356560854981"
"201308","400","39.794331641286","1.51347922395017","110","52.8956060606061","0","290","34.7198943661972","2.08755755027609"
"201309","509","33.2068569553806","1.75349427253145","139","39.2702637889688","0","370","30.9228093947606","2.41223941815813"
"201310","597","34.3466163310962","1.916358588993","137","36.2740875912409","0","460","33.7713144517066","2.48710016875831"
"201311","314","32.7848435814455","1.78025926054362","64","35.4190104166667","0","250","32.0967346938776","2.23600563124278"
"201312","210","34.7083333333333","1.80723941399577","47","22.1085106382979","0","163","38.3865424430642","2.32834525729517"
"201401","205","22.5835784313725","1.38906822925491","55","10.0993939393939","0","150","27.1918344519016","1.89839324664837"
"201402","210","30.0124603174603","1.7603896822928","67","24.6783582089552","0","143","32.511655011655","2.58518764532509"
"201403","385","36.8844212358573","1.74442138961982","117","38.8062678062678","0","268","36.0390977443609","2.50597848881952"
"201404","682","35.5340430739109","1.96969742055907","173","32.9423892100193","0","509","36.4166338582677","2.63916235917738"
"201405","938","34.0606223175966","2.02828372608792","197","35.0324873096447","0","741","33.8001360544218","2.56751705137716"
"201406","759","35.4505090748119","1.9383086323179","203","36.4706075533662","0","556","35.074","2.64600045311022"
"201407","811","36.8238213399504","1.72367066579778","231","36.067316017316","0","580","37.1277391304348","2.41016708614137"
"201408","556","36.6087719298246","1.85293682328399","179","31.2700186219739","0","377","39.177688172043","2.73271319295994"
"201409","660","35.5750636132315","1.7942532019158","178","38.9148876404494","0","482","34.3287561146052","2.45686123083907"
"201410","751","29.0543458781362","1.79062811066216","203","18.8956486042693","0","548","32.8662045594578","2.45394472829796"
"201411","404","33.5974811083123","1.74304883449264","110","12.1542424242424","0","294","41.816144018583","2.39520996304431"
"201412","206","21.6523577235772","1.34321292787515","71","4.86220657276995","0","135","30.548631840796","2.04964343068357"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
