"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201303","108","27.0791666666667","0.947155586063751","50","27.4943333333333","0","58","26.7212643678161","1.7636690223256"
"201304","292","32.7959335624284","1.13942458605165","142","32.5536384976526","0","150","33.0268456375839","2.21807986084722"
"201305","515","34.882421875","1.32635989042705","171","34.9046783625731","0","344","34.8712609970675","1.98568413828468"
"201306","984","41.317619047619","1.2730660106458","314","47.4433121019108","0","670","38.4295295295295","1.86969694697831"
"201307","347","41.128115942029","1.15936707772442","143","49.0775058275058","0","204","35.5005775577558","1.97206066652144"
"201308","366","36.8418943533698","1.4794321346123","124","45.6868279569892","0","242","32.3097796143251","2.2374882697029"
"201309","440","37.1995444191344","1.3524442854678","169","42.4182445759369","0","271","33.933024691358","2.19585050039053"
"201310","390","40.1895618556701","1.54592492455798","144","50.3393518518519","0","246","34.1995218579235","2.45085658771387"
"201311","213","27.7642295597484","1.56360158736322","63","25.5880952380952","0","150","28.6843400447427","2.22031425405578"
"201312","100","17.6118333333333","0.902092917778798","50","13.091","0","50","22.1326666666667","1.8041858355576"
"201401","148","25.5990929705215","1.13638209401541","76","17.9813596491228","0","72","33.7532863849765","2.33589652658723"
"201402","158","32.1477419354839","1.19301368342113","74","17.8222972972973","0","84","45.2351851851852","2.24400192833975"
"201403","265","36.1849236641221","1.92233731843306","81","25.5018518518519","0","184","40.9657458563536","2.76858363796065"
"201404","482","35.0398884239888","1.82416735138612","164","38.6309959349594","0","318","33.1642781316348","2.76493290367329"
"201405","697","39.1162824207493","1.69176504389541","220","41.7912878787879","0","477","37.8747187060478","2.472034036887"
"201406","507","35.9441914191419","1.61459801491721","192","36.3082465277778","0","315","35.7208732694356","2.59873394781912"
"201407","570","40.1855085243974","1.60977890314713","189","49.5966490299824","0","381","35.4799382716049","2.40833064250358"
"201408","364","37.5552631578947","1.53933199217949","127","36.195406824147","0","237","38.2933048433048","2.3642060976934"
"201409","476","42.1329817158931","1.64079762843249","159","45.1124737945493","0","317","40.6290476190476","2.46378445152639"
"201410","404","30.3911666666667","1.52793483916124","143","30.7153846153846","0","261","30.2107652399481","2.36507921464039"
"201411","230","23.1751101321586","1.42354620342693","84","18.9507936507936","0","146","25.6565268065268","2.2425727862205"
"201412","105","19.0769841269841","0.988824762459118","54","8.50648148148148","0","51","30.2692810457516","2.03581568741583"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
