"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","158","28.2676220806794","1.22385358784905","85","19.0929411764706","0","73","39.0988425925926","2.64888858739932"
"201311","201","22.615661641541","1.13530939949253","69","17.2381642512077","0","132","25.4698717948718","1.7287665855909"
"201312","143","21.3260714285714","1.22644009272333","64","14.015625","0","79","27.4822368421053","2.22001181341058"
"201401","134","18.7962121212121","1.01030227191986","66","8.8550505050505","0","68","28.7373737373737","1.9908897711362"
"201402","141","26.9282142857143","0.927693207543607","76","16.7484649122807","0","65","39.0166666666667","2.01238065020998"
"201403","162","29.6031893004115","1.41801974238758","63","19.7026455026455","0","99","35.9035353535354","2.32039594208876"
"201404","253","22.9841238471673","1.42238068545296","94","17.8734042553191","0","159","26.0055555555556","2.26328499006037"
"201405","429","30.0467767295597","1.56004864458205","135","24.4112345679012","0","294","32.6792964244521","2.27639751199218"
"201406","379","24.6142793987622","1.10755321573763","122","16.3389344262295","0","257","28.5734640522876","1.63331777729402"
"201407","400","31.0379208754209","1.2781947445299","148","26.0609234234234","0","252","34.008064516129","2.02888054687286"
"201408","273","29.1795343137255","1.13513642616994","105","18.4061904761905","0","168","35.9531936127744","1.84459669252615"
"201409","353","29.5826149425287","1.28773726131818","134","32.5971393034826","0","219","27.695015576324","2.07566782303798"
"201410","301","25.7509444444444","1.11071655418952","124","20.7356182795699","0","177","29.2844696969697","1.88884566559913"
"201411","177","20.9396421845574","0.836986059108681","87","13.7781609195402","0","90","27.8624074074074","1.64607258291374"
"201412","95","15.6322097378277","1.00042675264516","54","1.84104938271605","0","41","36.91","2.31806198783636"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
