"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","343","18.0217948717949","1.26299405694166","69","11.5572463768116","0","274","19.6799876084263","1.58104730485763"
"201302","547","20.8377613776138","1.2547763411117","113","12.726401179941","0","434","22.9743201243201","1.58148078015692"
"201303","700","30.4417027417027","1.22464758232561","148","35.6647522522522","0","552","29.0233333333333","1.55299512251437"
"201304","729","26.9305478821363","1.40344129465054","108","32.6871913580247","0","621","25.9212662337662","1.64751804154629"
"201305","1036","30.4480506822612","1.36525845645589","169","36.7454635108481","0","867","29.2062038117464","1.63138150044787"
"201306","2198","29.7592137219186","1.21411596398693","440","37.1318939393939","0","1758","27.9118451025057","1.51799026669128"
"201307","1063","25.7467680608365","1.21914526684317","184","37.898731884058","0","879","23.1707757296467","1.47434746149521"
"201308","1184","28.974843838728","1.21108205462531","187","37.2254901960784","0","997","27.4116514690983","1.43823586025714"
"201309","1050","29.8709929757344","1.15354197794642","191","36.9123909249564","0","859","28.2943141852286","1.41003384964347"
"201310","1228","23.7354525567405","1.27281823545023","168","30.1125","0","1060","22.7160957817951","1.47454791804988"
"201311","768","19.9374781849913","1.34116517241725","108","20.4990740740741","0","660","19.8450203252033","1.56062856426734"
"201312","488","18.1676933607118","1.22388206889132","98","18.546768707483","0","390","18.0721936589546","1.53142166568965"
"201401","509","17.312426035503","1.14903137130084","106","8.37264150943396","0","403","19.6755610972569","1.45125798509213"
"201402","563","21.358229352347","1.28695779941226","105","21.0863492063492","0","458","21.4208333333333","1.58200270975787"
"201403","709","26.5527856468366","1.31966819213696","130","31.7444871794872","0","579","25.3810474537037","1.615966749957"
"201404","912","25.3028083700441","1.46520257097956","146","28.3764840182648","0","766","24.7138888888889","1.7444709461271"
"201405","1124","28.9446875","1.42720661822536","179","29.4724394785847","0","945","28.8442968473255","1.69754522633365"
"201406","1084","24.1652301513747","1.38889639969277","181","21.884438305709","0","903","24.6249443207127","1.66729091613174"
"201407","1257","25.3916333066453","1.31186905929893","237","24.0942334739803","0","1020","25.6954710144928","1.61668569366544"
"201408","1012","25.3200629555997","1.29312000542917","191","25.0412739965096","0","821","25.3853987730061","1.59395547563254"
"201409","1203","26.9170280789547","1.22261016116894","248","26.2836032388664","0","955","27.0813725490196","1.54010473705365"
"201410","1028","30.6157362063337","1.37489372523076","191","29.4214035087719","0","837","30.8888086642599","1.68863888833599"
"201411","565","20.9559139784946","1.2725469377063","107","12.5967289719626","0","458","22.9391352549889","1.56984502140625"
"201412","312","18.9322984749455","1.11258039091427","90","10.1072222222222","0","222","22.6094135802469","1.56362649533898"
