"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","91","26.2661048689139","1.20309103312675","26","7.88974358974359","0","65","33.85","1.68432744637746"
"201302","182","24.1109576427256","1.19230522774348","52","15.3532051282051","0","130","27.6412144702842","1.66922731884088"
"201303","599","28.777833612507","1.4466264733688","134","25.2446517412935","0","465","29.8003959683225","1.86350377967292"
"201304","706","29.4875830959164","1.6067444537077","143","29.1822843822844","0","563","29.5656827668456","2.01485183715388"
"201305","1211","33.5131100082713","1.59649280770219","231","33.8989898989899","0","980","33.4219665985003","1.9728089695177"
"201306","2240","34.9624107142857","1.56826428718823","420","40.744126984127","0","1820","33.6281684981685","1.93017143038551"
"201307","973","32.7823357413141","1.40899285655785","187","42.0356506238859","0","786","30.5695865302643","1.7442112588178"
"201308","772","33.2862847222222","1.43394032406953","145","39.4034482758621","0","627","31.8625468164794","1.76555331767413"
"201309","874","27.6052430156908","1.45275299000737","185","20.8413513513514","0","689","29.4293245869776","1.84282454755651"
"201310","981","29.6890194075587","1.60203621391196","159","32.988784067086","0","822","29.0491869918699","1.9119191312015"
"201311","529","24.3582386363636","1.53109707001664","87","20.6415708812261","0","442","25.0914588057445","1.83246685529141"
"201312","267","19.0860174781523","1.13961173036425","95","11.9957894736842","0","172","23.0021317829457","1.76904844190264"
"201401","296","23.8225623582766","1.13073852611682","110","16.1959090909091","0","186","28.3819746376812","1.79945485876655"
"201402","402","22.7963383838384","1.28713281032581","112","15.8247023809524","0","290","25.5457159624413","1.78423237845164"
"201403","651","27.1224537037037","1.50490050307058","136","20.2263480392157","0","515","28.9542317708333","1.90231112135717"
"201404","1205","28.4387871218429","1.60951747791017","251","24.2790172642762","0","954","29.5378421052632","2.03298591287395"
"201405","1235","34.786295995671","1.63632628976286","233","33.4486409155937","0","1002","35.0982816149483","2.01682930923866"
"201406","1124","30.4578431372549","1.5871030126904","217","28.0718894009217","0","907","31.0299447513812","1.96681784593606"
"201407","1236","30.5240785907859","1.5223205072084","270","29.5368518518519","0","966","30.8017361111111","1.94781381667659"
"201408","844","33.766309948474","1.4957664342072","216","38.7631172839506","0","628","32.0394133333333","2.01023387017655"
"201409","1061","28.9754327982373","1.48245193285714","230","23.9739855072464","0","831","30.3630478488138","1.89275752197524"
"201410","985","26.1834010840108","1.48194199412128","160","17.3313541666667","0","825","27.9022451456311","1.76934892631449"
"201411","542","22.7007421150278","1.21509212665157","112","13.7546130952381","0","430","25.0472677595628","1.53158123870965"
"201412","227","18.5496263079223","1.10475180133862","75","4.35933333333333","0","152","25.7406531531532","1.64985959805175"
