"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","43","11.8228682170543","0.880168789863275","18","2.5037037037037","0","25","18.5326666666667","1.51389031856483"
"201302","101","19.442","0.894639990628994","49","8.15374149659864","0","52","30.2875816993464","1.73766613564478"
"201303","176","38.9467432950192","1.39652003775671","45","23.9162962962963","0","131","44.1899224806202","1.8762406614136"
"201304","170","34.303431372549","1.24789159630311","52","23.6650641025641","0","118","38.9915254237288","1.79780992687736"
"201305","245","50.8439643347051","1.68919747975244","49","24.2863945578231","0","196","57.5518041237113","2.11149684969055"
"201306","528","36.1741792929293","1.70260100962862","98","47.2918367346939","0","430","33.6403875968992","2.09063565833468"
"201307","281","29.941369047619","1.58684067515653","38","33.084649122807","0","243","29.4477961432507","1.83498859966661"
"201308","285","39.4495892018779","1.36281294722852","90","44.6183333333333","0","195","37.0517182130584","1.99180353825707"
"201309","277","31.0091456077016","1.25631074905346","59","40.7158192090395","0","218","28.3821100917431","1.59632145636609"
"201310","313","29.8511290322581","1.42183104261818","74","28.3881278538813","0","239","30.3017580872011","1.86206324828239"
"201311","173","24.4127680311891","1.41960193376666","44","11.0886363636364","0","129","29.0290026246719","1.90380724450878"
"201312","128","15.2469576719577","1.08030712642673","44","1.85","0","84","22.4355691056911","1.64618228788835"
"201401","136","18.7827160493827","1.0209088049791","62","3.74489247311828","0","74","31.5545662100457","1.87626483077241"
"201402","172","29.5505847953216","1.01955641848088","61","14.3174863387978","0","111","37.9980303030303","1.5798531889974"
"201403","177","16.9437621832359","1.27525307575345","63","8.75767195767196","0","114","21.7189814814815","1.97999819656457"
"201404","326","22.1917948717949","1.26408841861044","117","6.52179487179487","0","209","31.0061698717949","1.97173600223446"
"201405","338","22.1993034825871","1.85841040304593","75","14.2846666666667","0","263","24.4823717948718","2.38837534688032"
"201406","338","28.9441791044776","1.5915608152409","82","14.2432926829268","0","256","33.7088932806324","2.10135763887275"
"201407","340","24.2865877712032","1.61875647259189","73","11.6675799086758","0","267","27.7627672955975","2.06133783026683"
"201408","266","25.1883396704689","1.22881010843302","75","7.30666666666667","0","191","32.3219858156028","1.71132716671823"
"201409","385","30.3179352580927","1.67952661717456","86","23.7168604651163","0","299","32.2423163841808","2.16260116258263"
"201410","287","25.5594076655052","1.15655969688749","73","8.47168949771689","0","214","31.3883956386293","1.55108707012482"
"201411","196","16.8917948717949","0.993590395615975","74","6.10743243243243","0","122","23.4871900826446","1.59625997984206"
"201412","131","14.6078125","0.665032393938982","73","3.51301369863014","0","58","29.3336363636364","1.50205592424149"
