"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","50","25.6177777777778","1.87164261189906","13","19.3333333333333","0","37","28.1708333333333","2.52924677283657"
"201302","103","44.9380718954248","1.37083692951934","45","53.5855555555556","0","58","38.1111111111111","2.43441730587055"
"201303","339","32.4872287968442","1.62200711377518","98","36.5015306122449","0","241","30.8480555555556","2.28157847124392"
"201304","381","34.9735708003518","1.91863480122618","94","41.2015957446809","0","287","32.9194152046784","2.54703783716786"
"201305","674","41.7298258706468","1.67928944566861","165","43.8538383838384","0","509","41.0358415841584","2.22365635831168"
"201306","1196","38.1278991596639","1.72734631041496","254","49.2853018372703","0","942","35.1001424501424","2.1931063558984"
"201307","505","36.1048941798942","1.98228155214224","91","49.8655677655678","0","414","33.0728813559322","2.41800044403824"
"201308","540","43.8913395638629","1.66248554280889","149","58.460067114094","0","391","38.2676597582038","2.29601583917341"
"201309","491","35.0619144602851","1.83149511704968","111","43.5857357357357","0","380","32.5720614035088","2.36648448018787"
"201310","539","36.7275497512438","1.77531669006417","125","54.7986666666667","0","414","31.2314679643147","2.31134226073572"
"201311","256","31.2891927083333","1.78614169446234","54","38.0188271604938","0","202","29.4901815181518","2.26362511773445"
"201312","145","26.5773892773893","1.68003486865984","31","23.0521505376344","0","114","27.553125","2.13688645575155"
"201401","159","15.7262054507338","1.18745080761372","66","6.73358585858586","0","93","22.108064516129","2.03015783237184"
"201402","159","29.4450980392157","1.97009229939977","42","21.2777777777778","0","117","32.5354354354354","2.67730491969712"
"201403","312","33.4132904608789","1.83046791539992","105","34.567619047619","0","207","32.8249190938511","2.75896613335641"
"201404","556","33.5078484848485","1.95614162337886","142","32.9863849765258","0","414","33.6893382352941","2.62708875023828"
"201405","715","37.4336134453781","1.87044811508255","189","38.8924162257496","0","526","36.9084444444444","2.54252928190878"
"201406","625","36.925949705725","2.05692224792552","143","37.8446386946387","0","482","36.6522569444444","2.66717096463371"
"201407","635","37.0316482359136","2.06801734097751","160","29.793125","0","475","39.4801973220578","2.76461265583309"
"201408","459","37.6253449527959","2.03833422978418","138","32.4444444444444","0","321","39.8526479750779","2.91462745006523"
"201409","678","37.5358345715701","1.80746826859305","192","42.6336805555556","0","486","35.5009355509356","2.52152980680265"
"201410","546","32.6788461538462","1.81726520450337","145","25.7206896551724","0","401","35.1948877805486","2.4743810515183"
"201411","367","26.0789162112933","1.5955885318511","111","21.9983483483483","0","256","27.8551633986928","2.28742574683342"
"201412","127","16.8234666666667","1.09692672534833","59","3.89067796610169","0","68","28.384595959596","2.04867197234173"
