"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","90","17.4575757575758","0.835667979978213","29","7.26724137931034","0","61","22.466384180791","1.2329527573449"
"201302","195","22.7378865979381","0.869763771915484","63","13.2357142857143","0","132","27.3076335877863","1.2848782994206"
"201303","494","25.4153116531165","1.00496687534303","120","28.4308333333333","0","374","24.4425627240143","1.32741614015897"
"201304","505","27.1018187830688","1.14539071535943","90","31.497037037037","0","415","26.1463365539453","1.39378870182292"
"201305","825","28.5413632686084","1.07011419445688","182","27.8753663003663","0","643","28.7301661474559","1.37300810330782"
"201306","1604","29.9274240532668","1.17837104866059","320","40.3030208333333","0","1284","27.3375715028601","1.47204607636416"
"201307","717","23.2678072625698","1.09783397673375","116","25.9218390804598","0","601","22.7546944444444","1.30972872099517"
"201308","790","26.5166878172589","1.07244373341232","153","32.0490196078431","0","637","25.1837007874016","1.33003225964794"
"201309","726","30.512580348944","1.06203758486057","155","36.6882795698925","0","571","28.8361646234676","1.35033150019049"
"201310","786","28.429736057897","1.16551901466669","147","34.7329931972789","0","639","26.9728511530398","1.43364310724259"
"201311","445","25.1996246246246","1.21328876754518","94","35.8026595744681","0","351","22.3519523809524","1.53821510415272"
"201312","276","18.5123931623932","0.861669355685766","86","11.2147286821705","0","190","21.8685383244207","1.25168811668038"
"201401","303","21.1985651214128","0.850459519638423","108","10.9074074074074","0","195","26.9276632302406","1.32148325359201"
"201402","287","19.4818021201413","1.04251641753558","78","8.08076923076923","0","209","23.819756097561","1.43158953030006"
"201403","417","28.4889156626506","1.11869348450129","115","27.4078260869565","0","302","28.9033333333333","1.54468603654648"
"201404","641","29.2045052083333","1.26106603742381","136","28.2319852941176","0","505","29.4669312169312","1.60067986136369"
"201405","860","29.9923676012461","1.20363066017659","203","29.9978653530378","0","657","29.9906584992343","1.57552871803938"
"201406","851","31.1857479387515","1.26607726467889","187","33.9021390374332","0","664","30.4184290030211","1.62263818108694"
"201407","884","29.2727582292849","1.01622949287877","232","30.1733477011494","0","652","28.950821777093","1.37783262531415"
"201408","673","26.0587824351297","1.14041574470701","122","24.2614754098361","0","551","26.4603785103785","1.39292159017753"
"201409","922","26.1751360174102","1.07514017676199","203","27.4469622331691","0","719","25.8145484171322","1.37869157576433"
"201410","869","22.7157996146435","0.999638241605952","248","20.3625672043011","0","621","23.6616693679092","1.39884964888176"
"201411","426","22.0685534591195","1.05236420107919","103","14.3195792880259","0","323","24.554984423676","1.38794783176389"
"201412","215","14.0651090342679","0.832203617656818","89","5.10917602996255","0","126","20.4417333333333","1.42002998250965"
