"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","157","23.2474358974359","1.17012843330381","66","4.26025641025641","0","91","36.809706959707","2.01879301130437"
"201302","290","26.3223760092272","1.47967377734146","102","20.616339869281","0","188","29.4347593582888","2.28247550760119"
"201303","530","28.380804150454","1.68651139219546","155","18.8741935483871","0","375","32.4853296193129","2.38360276763625"
"201304","803","34.4293963254593","1.81712256694692","191","27.8984929078014","0","612","36.5684378629501","2.38423108048755"
"201305","1009","56.4726996061583","1.84753368748432","258","30.1060185185185","0","751","66.2582719685812","2.48223900222594"
"201306","1538","42.3714250124564","2.10455675840614","360","18.3679702048417","0","1178","51.1400340136054","2.74771502073739"
"201307","706","43.0376996007984","2.01140356764792","169","23.6838323353293","0","537","49.4889886892881","2.64441511873265"
"201308","546","46.9583830351226","2.08734613689572","124","29.2688346883469","0","422","52.6842105263158","2.70068955152859"
"201309","727","57.0554184808902","1.92024739008431","199","16.0417089678511","0","528","73.4775745257453","2.64397699354412"
"201310","938","45.9390492686682","2.10219379961344","221","22.1580303030303","0","717","54.0378482972136","2.750150326412"
"201311","585","34.3225267800882","1.88343452312479","205","18.7542276422764","0","380","44.1728395061728","2.89949788428422"
"201312","291","19.8176100628931","1.85590733660218","88","2.20632183908046","0","203","28.4253745318352","2.66043859581889"
"201401","336","19.2189636752137","1.52414751620827","121","6.95930555555556","0","215","26.88125","2.38192356021386"
"201402","386","24.4594900849858","1.75113036204629","124","11.1131436314363","0","262","31.596884057971","2.5799096173659"
"201403","687","39.5231226364128","2.16107018149719","158","16.63","0","529","47.2037157287157","2.80653159676479"
"201404","1060","33.7628138974888","2.11033725529638","235","23.4861945636624","0","825","37.0161458333333","2.71146362498686"
"201405","1141","40.5863201320132","2.1529132271368","265","24.1794676806084","0","876","46.3627621597501","2.80419405498069"
"201406","1002","46.1361142217245","1.88522966280601","263","30.4965384615385","0","739","52.5599526066351","2.55615713414293"
"201407","1131","42.4374959664408","2.16095459258549","262","23.8285897435897","0","869","48.6966364812419","2.8124736987505"
"201408","844","48.1475558364939","1.99992725410843","198","27.0944162436548","0","646","55.1298260381594","2.61290805335528"
"201409","863","39.9491375592928","1.98525468853875","220","22.135","0","643","47.0361362266426","2.66450201587705"
"201410","1004","35.9221821305842","2.26590137905041","231","15.6603347889374","0","773","42.1839406207827","2.94303361522201"
"201411","569","36.4278776978417","1.92796232015593","145","6.45058275058275","0","424","46.8074253430186","2.58728905700171"
"201412","270","17.772095959596","1.36654228727906","130","3.83282051282051","0","140","31.2952736318408","2.63547441118105"
