"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","228","12.9438053097345","0.862390927099663","39","11.8645299145299","0","189","13.1688948306595","1.04034461046943"
"201302","362","16.8959944751381","0.902676917030618","41","12.8016260162602","0","321","17.4189511941848","1.0179720995797"
"201303","938","19.7402985074627","1.01565041547796","97","31.7829896907216","0","841","18.3513079667063","1.13279439918945"
"201304","1082","18.6961467038069","0.98675773915087","157","27.3762208067941","0","925","17.2148731884058","1.15423986352567"
"201305","1548","20.5600993735148","1.05840943439407","217","21.3241167434716","0","1331","20.4350678733032","1.23096754653796"
"201306","3368","18.3513484037279","1.0112112451834","384","24.6978298611111","0","2984","17.5329975374972","1.14134030622577"
"201307","1405","18.6883404864092","1.0088118535687","140","23.1907142857143","0","1265","18.1872813990461","1.12045901522847"
"201308","1564","17.0787054809128","1.00418430913768","161","23.3069358178054","0","1403","16.3634807417974","1.11941857412069"
"201309","1876","20.2218249733191","1.01680558438968","167","23.0983033932136","0","1709","19.9404120289006","1.11616575559686"
"201310","1799","16.6827387588257","0.938177636924581","192","18.7260416666667","0","1607","16.43784852268","1.05026855558639"
"201311","1446","13.4090499306519","0.962195437395079","124","13.566935483871","0","1322","13.3941957511381","1.05244674922336"
"201312","926","16.3514954954955","0.99463543999929","84","14.1777777777778","0","842","16.5686087990488","1.09386272855029"
"201401","506","18.1679563492063","0.969592259996994","83","11.7622489959839","0","423","19.4308392715756","1.1598432235425"
"201402","859","16.5894593543368","0.974482262843789","85","10.6803921568627","0","774","17.2400690846287","1.08149904881501"
"201403","1509","17.9044910179641","0.987320331341407","181","22.1007366482505","0","1328","17.3299672213817","1.12188733433297"
"201404","1913","17.0514921465969","1.0009453987124","249","19.4813253012048","0","1664","16.6872366044551","1.15072629070723"
"201405","2234","18.8351644245142","1.0117297962405","287","21.4296167247387","0","1947","18.4519385829473","1.16086510775618"
"201406","2053","19.9166992028632","1.01845191962654","221","21.451282051282","0","1832","19.7311725018235","1.14131102128454"
"201407","2459","16.0977288181695","0.975521879847902","247","20.6181511470985","0","2212","15.5911297640653","1.08445221634086"
"201408","1548","19.0139158576052","0.976569629360808","178","14.6043071161049","0","1370","19.5881004633016","1.10345239872302"
"201409","2260","16.857325358145","0.996439089587695","234","20.1388888888889","0","2026","16.4777475696161","1.11152632895765"
"201410","2317","17.8112287525209","1.0622144200452","197","21.4483079526227","0","2120","17.4727759407967","1.16092019398336"
"201411","1819","18.372691317145","0.97451843837199","235","15.4721985815603","0","1584","18.8049143944198","1.11909661578198"
"201412","643","20.8470911949686","1.06325812620332","82","5.90284552845528","0","561","23.059055354994","1.21867196996209"
