"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","118","18.096408045977","1.27606303597121","36","2.82546296296296","0","82","24.9683333333333","1.83628583225126"
"201302","200","21.7255499153976","1.20979630859175","66","13.4414141414141","0","134","25.8992366412214","1.8056661322265"
"201303","432","29.9006993006993","1.43905841019161","89","35.4956928838951","0","343","28.4361274509804","1.81245840583899"
"201304","528","34.8513994910941","1.40856347848431","131","36.0326972010178","0","397","34.4576335877863","1.87335394619576"
"201305","723","33.8960295475531","1.60039228440751","153","37.1271241830065","0","570","33.0272114821324","2.02997126601163"
"201306","1476","27.4857435197817","1.3724531160416","280","31.47","0","1196","26.5451096121417","1.69376321009817"
"201307","645","27.0260238465526","1.38595059301329","119","30.9119047619048","0","526","26.1435432569975","1.69950215302961"
"201308","668","31.4922305764411","1.36228168589272","141","38.471158392435","0","527","29.6143129770992","1.72676312367426"
"201309","663","28.4144730206757","1.33164419771337","156","28.8340811965812","0","507","28.2848514851485","1.74138087393287"
"201310","816","26.6247947454844","1.35681226811258","178","36.7728464419476","0","638","23.7756572029443","1.73535863758599"
"201311","501","22.4219438877756","1.37977622151426","69","16.0333333333333","0","432","23.4470930232558","1.6001571457839"
"201312","336","20.7357638888889","1.285360391861","62","14.8588709677419","0","274","22.0655717761557","1.57620836374196"
"201401","368","20.8167122040073","1.26232322329308","95","9.71859649122807","0","273","24.7071955719557","1.70159320942071"
"201402","424","21.362450748621","1.46517970141881","79","9.02742616033755","0","345","24.1952034883721","1.80068461855529"
"201403","514","25.3123540856031","1.35637224404452","111","30.1151651651652","0","403","23.9894954507858","1.7299636065481"
"201404","797","28.7535729298024","1.32832449454587","174","35.3041187739464","0","623","26.9122240172321","1.69931721051856"
"201405","1024","28.2260078662734","1.40956664945734","214","33.308800623053","0","810","26.8714404317144","1.78197067783249"
"201406","949","26.8415611814346","1.30613255260194","215","28.3221705426357","0","734","26.4072760345612","1.68871906324148"
"201407","1131","27.7261037037037","1.43800937400774","236","31.0745056497175","0","895","26.8372140982377","1.81719396871816"
"201408","713","29.9995291902072","1.28349305093615","168","36.7757936507937","0","545","27.8913580246914","1.67913861526143"
"201409","812","29.0111796136457","1.36389534987353","190","28.6595614035088","0","622","29.1187600644122","1.78051933134615"
"201410","792","29.103024534687","1.43817944905594","167","27.939620758483","0","625","29.4158883521202","1.82246099784368"
"201411","487","23.2331267217631","1.31410312847503","114","13.6599415204678","0","373","26.1827027027027","1.7157325028615"
"201412","247","19.9583333333333","0.9997961942988","81","9.96872427983539","0","166","24.9841614906832","1.48764855416749"
