"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","26","6.30347222222222","1.01360323239749","15","3.59333333333333","0","11","10.8203703703704","2.39578945839406"
"201302","68","14.7199004975124","1.10946471197348","36","2.98009259259259","0","32","28.3532258064516","2.35761251294365"
"201303","90","18.3475655430712","0.338892214690555","47","22.5421985815603","0","43","13.6535714285714","0.709309286561626"
"201304","105","31.2397435897436","1.18683484022071","44","22.6405303030303","0","61","37.5458333333333","2.0429124298881"
"201305","103","37.2145424836601","1.10789855943904","45","32.5581481481481","0","58","40.8906432748538","1.96747502796933"
"201306","206","25.2514563106796","0.98182366275512","30","11.2422222222222","0","176","27.6393939393939","1.14917996890656"
"201307","140","22.2247584541063","1.28182995164123","29","40.2195402298851","0","111","17.4371559633028","1.61672246152948"
"201308","78","26.5534188034188","1.03040988264229","27","22.7049382716049","0","51","28.5908496732026","1.57592099698232"
"201309","131","28.5958015267176","0.833435849786233","54","22.7851851851852","0","77","32.6707792207792","1.4179233288571"
"201310","105","27.1414285714286","1.24030810163211","46","14.3445652173913","0","59","37.1186440677966","2.20732797748088"
"201311","64","21.6891812865497","1.70816705705834","25","5.52933333333333","0","39","34.3140625","2.80314593978805"
"201312","58","14.5286163522013","1.78046884448435","27","2.39691358024691","0","31","27.1269230769231","3.33119977355137"
"201401","74","15.3255868544601","0.733974164947221","58","6.90574712643678","0","16","52.8910256410256","3.3946305128809"
"201402","93","23.7216845878136","0.892963252843259","57","18.6687134502924","0","36","31.7222222222222","2.30682173651175"
"201403","111","20.7386363636364","0.869618868580685","70","9.57023809523809","0","41","40.2833333333333","2.3543340100599"
"201404","134","21.3874045801527","1.08871276658156","58","19.9097701149425","0","76","22.5614155251142","1.91957250949907"
"201405","190","25.8738095238095","1.0468950981014","71","14.412676056338","0","119","32.7699152542373","1.67151318184257"
"201406","161","22.5014583333333","0.710423862219383","75","13.7424444444444","0","86","30.23","1.32997955601536"
"201407","141","22.6982142857143","0.869039457173321","70","13.552380952381","0","71","31.8440476190476","1.72583892199209"
"201408","113","12.837003058104","1.07430244272417","60","4.82972222222222","0","53","22.6418367346939","2.29049388731757"
"201409","123","16.7400273224044","0.77835466011662","65","15.2592307692308","0","58","18.4286549707602","1.65064867576456"
"201410","114","21.8763392857143","1.03883315235653","54","5.39104938271605","0","60","37.2247126436782","1.97378298947742"
"201411","102","23.1453795379538","0.919302231910004","64","0.976041666666667","0","38","61.4923423423423","2.46760072775843"
"201412","80","5.94211711711712","1.01328057990606","51","0.924509803921569","0","29","17.068115942029","2.79525677215465"
