"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","79","31.5111842105263","2.04067389755677","33","29.2843434343434","0","46","33.2201550387597","3.50463560667359"
"201302","114","29.9834795321637","2.08392742216799","28","22.7922619047619","0","86","32.3248062015504","2.76241542008315"
"201303","190","31.1011524822695","1.79721092227551","38","15.6947368421053","0","152","35.0041111111111","2.24651365284438"
"201304","238","38.7896723646724","2.07804964795026","64","25.98359375","0","174","43.6107843137255","2.84238974834576"
"201305","321","41.8731422505308","2.63644587053665","62","34.3913978494624","0","259","43.7138888888889","3.26756418703578"
"201306","632","38.4980891719745","1.8314959021302","96","61.2552083333333","0","536","34.3915413533835","2.15952501892964"
"201307","227","36.494962962963","2.08441214097816","49","32.8517006802721","0","178","37.5092803030303","2.65821098877552"
"201308","257","35.7584635416667","1.93516746686604","56","39.3285714285714","0","201","34.7588333333333","2.4743186019133"
"201309","266","41.181015037594","2.02441694519686","64","35.1502604166667","0","202","43.0917491749175","2.66581637337805"
"201310","334","31.9680808080808","1.71671043597798","75","25.1551111111111","0","259","33.9718954248366","2.21382735759322"
"201311","184","30.1510073260073","1.69349331473073","41","16.9906504065041","0","143","33.9777777777778","2.17904034902416"
"201312","124","17.4732240437158","0.948567620658981","44","3.2280303030303","0","80","25.5089743589744","1.47027981202142"
"201401","137","16.8823529411765","1.03134778443332","53","2.78647798742138","0","84","25.8833333333333","1.68207912461149"
"201402","164","16.3764583333333","1.10536816806205","51","3.93823529411765","0","113","22.1961773700306","1.60425114656793"
"201403","176","22.783619047619","1.32723895020028","60","3.93972222222222","0","116","32.6152173913043","2.01374185547628"
"201404","353","21.1484718242598","1.17086123997486","64","20.97109375","0","289","21.1883040935673","1.43015231041912"
"201405","406","29.1683622828784","1.67431769569698","80","32.6145833333333","0","326","28.3148090815273","2.08519320384347"
"201406","379","25.3645777777778","1.56363500728912","84","15.1238095238095","0","295","28.3206758304696","2.00887345004263"
"201407","455","25.6053715967623","1.50186048576803","91","18.3705128205128","0","364","27.4240791896869","1.87732560721004"
"201408","303","20.9599667774086","1.20361933333939","92","16.0288043478261","0","211","23.1306220095694","1.72842018010349"
"201409","379","26.6457219251337","1.49138658159471","85","9.94921568627451","0","294","31.5564590542099","1.92256977695373"
"201410","362","30.7295833333333","1.71895648278018","64","4.14401041666667","0","298","36.4778153153153","2.08812834485377"
"201411","202","35.4839137645108","1.70942179160311","55","0.743030303030303","0","147","48.5712328767123","2.34900137349543"
"201412","106","13.4734920634921","1.06508028787862","51","2.23006535947712","0","55","24.0922839506173","2.05270019118424"
