"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","241","47.6270138888889","1.04490245517651","159","39.4014675052411","0","82","63.7734567901235","3.0709938011895"
"201311","241","35.8633614627285","1.36645448951963","131","30.7222646310433","0","110","42.2169811320755","2.99377756340209"
"201312","94","21.7438405797101","1.16248678567401","46","17.2097826086957","0","48","26.2778985507246","2.27653662194494"
"201401","172","27.085162601626","1.52441991971007","108","21.4646604938272","0","64","37.9247023809524","4.09687853422082"
"201402","141","44.7895377128954","1.27323285090659","90","34.3055555555556","0","51","64.8652482269504","3.52011435250646"
"201403","207","40.9096278317152","1.45114560503428","101","28.4544554455446","0","106","52.8903174603175","2.83384094568016"
"201404","363","47.2459372114497","1.45697953912946","201","43.7765339966832","0","162","51.604375","3.26471341175304"
"201405","499","38.8504403794038","1.71952697916791","269","40.2851920693928","0","230","37.119730941704","3.73062592436865"
"201406","346","40.4307580174927","1.65164350279113","187","43.3084670231729","0","159","36.9811965811966","3.59414246519328"
"201407","372","40.5384057971014","1.45526005007957","186","35.6056451612903","0","186","45.5795787545788","2.91052010015913"
"201408","273","36.7377028714107","0.93885085037187","169","39.2790927021696","0","104","32.3551020408163","2.46448348222616"
"201409","267","37.4142676767677","1.1566283264282","160","36.91","0","107","38.1900641025641","2.88616601080681"
"201410","239","38.181512605042","1.55858937817192","131","35.5240458015267","0","108","41.435046728972","3.44910056836193"
"201411","123","23.7510840108401","1.32136698523745","64","18.0924479166667","0","59","29.8892655367232","2.75471422346112"
"201412","61","7.32172619047619","1.32129995228895","37","1.87162162162162","0","24","17.9350877192982","3.35830404540109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
