"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","51","17.3466666666667","0.714650747156074","23","18.663768115942","0","28","16.2246913580247","1.30168528946285"
"201302","119","17.855462184874","0.897610181478079","39","11.1119658119658","0","80","21.1429166666667","1.33519514494864"
"201303","179","18.315074906367","1.23298884075331","54","9.13364197530864","0","125","22.3134408602151","1.76564001995874"
"201304","175","23.9855363984674","1.10263342748259","60","23.6975","0","115","24.137134502924","1.67792043312568"
"201305","250","20.5716666666667","0.996366620505863","70","24.7602380952381","0","180","18.9427777777778","1.38384252848037"
"201306","534","26.5908239700375","1.34248443349077","130","20.8415384615385","0","404","28.4408415841584","1.77447199872294"
"201307","207","20.7759803921569","1.41795454256991","37","18.0481981981982","0","170","21.3803393213573","1.72656817830571"
"201308","234","24.1935897435897","1.07794626136147","65","11.9602564102564","0","169","28.8987179487179","1.49254097726973"
"201309","190","23.8936842105263","1.16251679468329","63","24.126455026455","0","127","23.7782152230971","1.73919835425059"
"201310","192","20.9620418848168","1.14105677923181","54","17.1703703703704","0","138","22.4565693430657","1.58755725806165"
"201311","160","14.3227176220807","1.14110607092036","42","10.3992063492063","0","118","15.755652173913","1.54726246904456"
"201312","115","11.1391369047619","0.951826495801123","48","8.38020833333333","0","67","13.2083333333333","1.63373204503178"
"201401","127","13.0865333333333","0.984361415182231","62","1.60188172043011","0","65","24.3888888888889","1.92329076504836"
"201402","144","14.0946759259259","0.831549821556287","63","6.00661375661376","0","81","20.3853909465021","1.47831079387784"
"201403","181","22.2658333333333","0.904416386272896","79","13.4407172995781","0","102","29.1686468646865","1.60489574426857"
"201404","231","19.7403623188406","1.38267053946731","72","8.95856481481482","0","159","24.6535864978903","2.00878550073552"
"201405","315","18.8942122186495","1.39860869257141","102","8.24705882352941","0","213","24.0904306220096","2.0683649678873"
"201406","323","24.4612852664577","1.49467910556392","97","18.9123711340206","0","226","26.8858108108108","2.13620066857144"
"201407","356","21.683805476865","1.34952160630164","99","19.7109427609428","0","257","22.4527559055118","1.86937623285363"
"201408","330","23.6865754812563","1.02658726524525","117","19.9799145299145","0","213","25.7322327044025","1.59048731235179"
"201409","309","21.7827904451683","1.22822348224434","93","11.876523297491","0","216","26.0878504672897","1.75704192598844"
"201410","279","22.4950303030303","1.30264206196835","95","13.5166666666667","0","184","27.2336111111111","1.97520182222374"
"201411","210","16.677033492823","0.92537537829288","89","5.14194756554307","0","121","25.2322222222222","1.60602338381409"
"201412","60","7.44519774011299","1.01831676361763","25","0.502666666666667","0","35","12.55","1.74568588048736"
