"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","84","25.6920833333333","1.73775636137644","25","2.68","0","59","36.1521212121212","2.47409380263765"
"201302","188","20.2057065217391","1.39486264428652","56","14.291369047619","0","132","22.7932291666667","1.98662255398382"
"201303","394","29.1592639593909","1.69384972147042","87","27.8149425287356","0","307","29.5402280130293","2.17386576631709"
"201304","505","30.440380761523","1.58595854131561","83","23.8273092369478","0","422","31.7598157051282","1.89788877574498"
"201305","600","35.8019425675676","1.83491828637894","119","23.0294117647059","0","481","39.0153276955603","2.28887935930845"
"201306","866","31.2878576952823","1.81339751423146","146","20.6506849315068","0","720","33.4568901303538","2.18111423239507"
"201307","388","23.5843642611684","1.5748495654526","71","16.4978873239437","0","317","25.171556256572","1.92757612427637"
"201308","413","26.1641119221411","1.65878488074597","83","16.2724899598394","0","330","28.667174796748","2.07599441135783"
"201309","395","26.9668367346939","1.76217801625794","75","20.9186666666667","0","320","28.3977917981073","2.17518848881839"
"201310","501","28.7090696117805","1.98685558255804","94","23.6517730496454","0","407","29.8857673267327","2.44573623307513"
"201311","313","20.8841320553781","1.85796958061533","34","5.63186274509804","0","279","22.7428315412186","2.08438881266164"
"201312","179","21.7667608286252","1.73991592788939","42","7.07103174603175","0","137","26.3387654320988","2.27332081089197"
"201401","171","16.8863725490196","1.18061973219599","68","0.931372549019608","0","103","27.5230392156863","1.96005800199528"
"201402","185","21.7547747747748","1.33874423979485","53","7.60220125786164","0","132","27.4372474747475","1.87627033607611"
"201403","418","23.4736610711431","1.85945632546891","80","6.40854166666667","0","338","27.524727992087","2.29956433149706"
"201404","566","27.1474586288416","1.93099068629223","101","16.3518151815182","0","465","29.5024478041757","2.35041016869119"
"201405","662","29.5148036253776","1.77905689524903","107","22.5409657320872","0","555","30.8593093093093","2.12204624262136"
"201406","567","26.8171967020024","1.58658733576144","83","15.9407630522088","0","484","28.686231884058","1.85866739540649"
"201407","495","29.0699797160243","1.72352672083426","89","21.9732209737828","0","406","30.6333745874587","2.10134415471172"
"201408","407","28.5184405940594","1.7796103350021","69","13.6316176470588","0","338","31.53125","2.14290356907057"
"201409","489","25.7130538513974","1.69298712051983","100","15.028","0","389","28.459854327335","2.12820231859691"
"201410","522","28.1714971209213","1.95288855183425","71","6.78755868544601","0","451","31.5454074074074","2.26032776952878"
"201411","335","23.5071357285429","1.9871849239363","71","5.50093896713615","0","264","28.368124207858","2.52161723302523"
"201412","151","14.1317673378076","1.49010686108961","59","2.04971751412429","0","92","22.0522222222222","2.44571886983185"
