"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","290","29.9452710495963","1.61690940226042","84","13.9988095238095","0","206","36.4794308943089","2.27623168279379"
"201311","442","27.4655354449472","1.461122432508","101","12.5419141914191","0","341","31.8857282502444","1.8938889007875"
"201312","248","18.2911962365591","1.21097270511332","81","9.409670781893","0","167","22.599001996008","1.79833072376109"
"201401","201","23.7439166666667","1.57289225001405","68","9.9703431372549","0","133","30.8393939393939","2.37707776129943"
"201402","285","26.6201291079812","1.5589574483522","83","8.29136546184739","0","202","34.1887230514096","2.19951917218008"
"201403","552","33.7687198067633","1.73087468326819","148","18.8537162162162","0","404","39.2326320132013","2.3649574880298"
"201404","815","32.9623304562269","1.81943957208628","164","17.8413617886179","0","651","36.7951571354972","2.2777930126733"
"201405","1068","33.334926585442","1.73213931004804","228","21.869298245614","0","840","36.4507350019865","2.20229140848965"
"201406","1013","33.7110342555995","1.69129183756883","199","23.5286432160804","0","814","36.2034030340303","2.1047649035101"
"201407","1080","27.4961922596754","1.5395417288321","243","21.8497942386831","0","837","29.1593131313131","1.98650545655755"
"201408","706","30.2925794215268","1.60930546566635","158","17.4440928270042","0","548","34.0174617737003","2.07330229700811"
"201409","866","32.7530742459397","1.57778521950089","170","20.1325490196078","0","696","35.8534922928709","1.96316379322956"
"201410","781","27.229150661545","1.56083882680321","158","11.5454641350211","0","623","31.2067148207598","1.95668559186726"
"201411","514","20.8985265225933","1.36363091366414","120","11.8281944444444","0","394","23.6965724078835","1.77894997366337"
"201412","206","20.2491830065359","1.10938152959903","73","13.1070776255708","0","133","24.2291348600509","1.71829018870226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
