"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","81","22.9327004219409","0.852991641356983","39","2.45769230769231","0","42","42.8958333333333","1.64505530833132"
"201302","151","21.3395555555556","1.38780784476749","45","5.36518518518518","0","106","28.1857142857143","1.97697155245181"
"201303","398","27.7737615449202","1.35228100284543","89","28.5342696629213","0","309","27.5540043290043","1.74177294217632"
"201304","356","31.4391571969697","1.27736209712984","88","36.4975378787879","0","268","29.7530303030303","1.69679442753068"
"201305","434","29.0902486402486","1.34844466517018","67","25.8569651741294","0","367","29.6886740331492","1.59461848687699"
"201306","848","30.8981832543444","1.33930912263541","154","25.4761904761905","0","694","32.108309178744","1.63650451872453"
"201307","417","28.3730769230769","1.28434260267943","80","23.6816666666667","0","337","29.4900793650794","1.58923105435407"
"201308","369","28.1439686924494","1.27116230654212","80","19.6995833333333","0","289","30.5395390070922","1.62304114572333"
"201309","346","28.3484057971014","1.38210888157347","70","19.6314285714286","0","276","30.5672727272727","1.7326437428421"
"201310","443","26.5631439393939","1.31039556203869","98","16.7431972789116","0","345","29.3770467836257","1.68262386661779"
"201311","239","23.2622549019608","1.35264755398767","47","9.54574468085106","0","192","26.6375218150087","1.6837644031409"
"201312","128","13.7472440944882","0.985750932137953","55","5.03181818181818","0","73","20.4048611111111","1.72843999059805"
"201401","127","22.3526666666667","1.10941371728364","48","9.72673611111111","0","79","30.2233766233766","1.78348787462054"
"201402","145","23.7603009259259","1.0032971845103","56","11.396130952381","0","89","31.6284090909091","1.63458530060667"
"201403","282","23.3743498817967","1.06362954655956","95","6.96157894736842","0","187","31.7123885918004","1.60397610764596"
"201404","415","24.3903551251009","1.2651864103675","88","10.875946969697","0","327","28.049641025641","1.60566471040523"
"201405","607","29.4612396694215","1.39921002266018","153","23.6955337690632","0","454","31.4129056047198","1.87074996421747"
"201406","590","27.6682566723453","1.32112697259378","124","34.0991935483871","0","466","25.945932325414","1.67267148890629"
"201407","509","27.7576594345825","1.33565627060447","120","20.2863888888889","0","389","30.0743324720069","1.74768391192204"
"201408","406","27.5166666666667","1.21801840403991","108","22.0813271604938","0","298","29.5065536723164","1.65944789275236"
"201409","572","23.4072387624051","1.25593845403833","124","10.3100806451613","0","448","27.0404548844146","1.60356427613823"
"201410","519","26.7340103159252","1.42202746110835","101","12.2346534653465","0","418","30.2542868589744","1.76562739788333"
"201411","301","17.3028523489933","1.21485300205371","78","5.22628205128205","0","223","21.5845454545455","1.63977916420703"
"201412","131","20","0.837755077368164","62","4.87903225806452","0","69","34.4230769230769","1.59052050920622"
