"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","311","19.2679032258065","1.02067291452127","67","7.55124378109453","0","244","22.4984224965706","1.30093965744309"
"201302","517","23.5687784275504","1.04506293324944","105","20.1426282051282","0","412","24.4399755501222","1.31140178759699"
"201303","999","25.9698924731183","1.1741257702362","134","25.8669154228856","0","865","25.9859751359751","1.35601346181036"
"201304","1192","29.127810818465","1.22152713628917","141","19.4026378896883","0","1051","30.430122029544","1.38540470642882"
"201305","1649","31.240775617659","1.17564581864355","226","33.5203539823009","0","1423","30.8779694835681","1.36236117705074"
"201306","2940","28.0746821071753","1.2543595968518","290","24.8965517241379","0","2650","28.4230032753842","1.39162913763936"
"201307","1540","24.0461237785016","1.22253769694283","188","18.4023936170213","0","1352","24.8338158871566","1.39253554237571"
"201308","1445","25.1822376009227","1.16024395842154","162","32.8147119341564","0","1283","24.2185113016368","1.30674397499543"
"201309","1413","27.6713965557915","1.22775007169418","188","16.3664893617021","0","1225","29.4063537414966","1.41617212351337"
"201310","1739","24.7506916426513","1.2587918914462","207","18.5614331723027","0","1532","25.5891579406632","1.42887669662203"
"201311","1203","20.6838329170136","1.31888949182957","132","14.1959595959596","0","1071","21.4849547864047","1.48144169810549"
"201312","730","16.2709817351598","1.17016496628269","114","5.9233918128655","0","616","18.1859577922078","1.38672146978306"
"201401","789","18.1908417935702","1.11623787701173","119","6.64383753501401","0","670","20.244793223717","1.31449505218248"
"201402","817","20.3734643734644","1.21535224744055","101","10.6726072607261","0","716","21.747639083684","1.38679160078062"
"201403","1292","23.652316252588","1.26180464688805","160","28.0854166666667","0","1132","23.0235076832151","1.44015159344467"
"201404","1725","27.5537456445993","1.25332985502184","234","22.4774928774929","0","1491","28.3520273297491","1.45002951033713"
"201405","1918","27.8088332463919","1.32731287135873","259","21.2707207207207","0","1659","28.8301668677121","1.5345304926257"
"201406","1730","25.0200135422712","1.33601216690265","213","21.893522906793","0","1517","25.4563161375661","1.52359990029109"
"201407","1864","24.2236215538847","1.33780389831334","203","15.954105090312","0","1661","25.2355033152501","1.50130431454308"
"201408","1241","27.6240021574973","1.32750995489853","148","20.1722972972973","0","1093","28.6376531862745","1.50726427633036"
"201409","1439","25.3272748375116","1.22189812933139","192","17.2076388888889","0","1247","26.5804662379421","1.41003320618114"
"201410","1574","25.7024067005937","1.31315614842609","190","21.6108771929825","0","1384","26.2649179932465","1.49343047516088"
"201411","1113","21.5035079795242","1.25059911204407","154","9.64520697167756","0","959","23.4053109713487","1.45142524682487"
"201412","546","15.2828431372549","1.02903367840253","114","7.27251461988304","0","432","17.406511627907","1.30058423242542"
