"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","29","23.6123456790123","1.46117091771215","12","3.76944444444444","0","17","39.4866666666667","2.49258568315602"
"201302","74","24.6821917808219","1.04542263960156","39","10.2974358974359","0","35","41.1823529411765","2.21032215230044"
"201303","150","40.7915555555556","1.13581174526818","56","31.9502976190476","0","94","46.0586879432624","1.81246555095987"
"201304","127","39.4973544973545","1.39672543862208","39","33.0611111111111","0","88","42.3825670498084","2.01572875801141"
"201305","230","44.590234948605","1.39203200082471","76","43.4927631578947","0","154","45.1426048565121","2.07900883240054"
"201306","440","39.6748847926267","1.26380995389681","160","42.0247916666667","0","280","38.3026763990268","1.98598707040927"
"201307","165","34.9825252525252","1.52557191261908","49","28.7404761904762","0","116","37.6192528735632","2.16999453088058"
"201308","183","45.8548417132216","1.43199099389719","54","40.1925925925926","0","129","48.3009333333333","2.03142908436579"
"201309","211","50.7535545023697","1.29951004864036","83","34.0487951807229","0","128","61.585546875","2.14216109580559"
"201310","205","38.6385365853659","1.32542482672686","64","51.8611979166667","0","141","32.6367612293144","1.92703609559579"
"201311","140","26.9814148681055","1.74000473437347","50","15.954","0","90","33.1765917602996","2.70667403124762"
"201312","122","14.9089635854342","1.05013971661814","58","6.54712643678161","0","64","22.8595628415301","2.00182883480332"
"201401","140","17.2572619047619","0.735855220502252","78","4.66111111111111","0","62","33.1040322580645","1.66160856242444"
"201402","163","22.4929012345679","1.00579414379105","75","19.3811111111111","0","88","25.1754789272031","1.86300506179478"
"201403","180","23.9705056179775","1.48363952074368","71","11.5215962441315","0","109","32.2309968847352","2.45004691498956"
"201404","291","32.1890625","1.70078068990336","87","21.0068965517241","0","204","37.0291044776119","2.42611363118568"
"201405","391","37.4887012987013","1.5209562742943","121","26.9805785123967","0","270","42.3049242424242","2.2025700120336"
"201406","386","35.7719458987784","1.85215198553275","114","16.3926900584795","0","272","44.0153606965174","2.62842156770457"
"201407","420","27.965702811245","1.79294318948307","123","15.1643631436314","0","297","33.3580479452055","2.53547521745081"
"201408","261","28.6330769230769","1.31082550727295","89","17.2247191011236","0","172","34.5707602339181","1.9891014965014"
"201409","306","29.6889617486339","1.57741890309725","97","18.1254295532646","0","209","35.0815705128205","2.30952241314716"
"201410","325","27.7794633642931","1.38940631394672","109","8.69418960244648","0","216","37.5004672897196","2.09054190755873"
"201411","207","15.6170731707317","1.19290851872856","67","2.62512437810945","0","140","21.9247584541063","1.76380045269151"
"201412","102","9.53434343434343","0.798521557793037","62","3.14489247311828","0","40","20.240990990991","2.03622997237225"
