"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","181","17.1149812734082","0.959088781430005","53","8.99213836477987","0","128","20.5590666666667","1.35621147999087"
"201302","304","23.1794019933555","0.860266863731025","85","27.8870588235294","0","219","21.3268518518519","1.19416039531613"
"201303","553","26.4862922705314","1.10351063482007","109","32.9718654434251","0","444","24.8905191873589","1.37441752489978"
"201304","605","26.6796143250689","1.18333415489875","91","17.9282051282051","0","514","28.2289883268482","1.39283494885943"
"201305","976","29.2910640495868","1.18770380386945","174","35.3242337164751","0","802","27.9689336691856","1.44538517777628"
"201306","1910","27.9950384346611","1.16686127718391","314","29.4215498938429","0","1596","27.7140317858637","1.3964317289607"
"201307","935","26.6257966344433","1.12906547612612","136","33.8542892156863","0","799","25.3892243186583","1.32124683376461"
"201308","940","26.6389957264957","1.0639509835621","165","31.4856565656566","0","775","25.6017725897103","1.29046958006241"
"201309","964","34.9481056656239","1.06065464528487","188","41.0614361702128","0","776","33.4574362300043","1.31761736862708"
"201310","1029","25.267041015625","1.1647011018363","179","32.3412921348315","0","850","23.7786052009456","1.40997345151712"
"201311","583","22.8091222030981","1.15117258567074","95","27.8050877192982","0","488","21.8325445816187","1.37527380624189"
"201312","377","20.1354995579134","1.02400172604607","78","18.0948717948718","0","299","20.6678372352285","1.29113261110157"
"201401","415","15.4169895076675","0.883984919287853","104","10.9791666666667","0","311","16.9106256742179","1.17959402413009"
"201402","432","18.2318992248062","1.07898073076583","77","10.2694805194805","0","355","19.9687440982059","1.31301317096011"
"201403","504","24.1054340622929","1.16834829852132","92","18.2213768115942","0","412","25.4225466342255","1.42924160789987"
"201404","726","25.9834953703704","1.23015622809888","154","20.3943722943723","0","572","27.504210836278","1.56135213566396"
"201405","1033","25.9125242718447","1.23287810137903","200","20.8635833333333","0","833","27.1291365461847","1.52888724936919"
"201406","1039","28.3077059202059","1.18556425139232","181","31.9980662983425","0","858","27.5264717348928","1.43566580092846"
"201407","1155","28.6896141572382","1.19828007050241","210","31.2852380952381","0","945","28.1091231806887","1.46456453061406"
"201408","929","26.2561261261261","1.10058853575788","227","19.4690895741557","0","702","28.4633715377268","1.45647685145167"
"201409","1120","27.238125","1.08751817868046","233","23.006008583691","0","887","28.3498308906426","1.37319093587611"
"201410","1000","26.7646773654296","1.15866315237925","174","20.4549808429119","0","826","28.0986836776023","1.40273989392161"
"201411","624","20.4944978632479","1.09996165671531","119","16.4204481792717","0","505","21.4545214521452","1.35916054215911"
"201412","281","27.2290767386091","0.929068661627606","78","11.3446581196581","0","203","33.424","1.2860507089525"
