"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","240","49.5121338912134","1.29918298273875","139","42.291726618705","0","101","59.5485","3.08716748373565"
"201311","202","37.5625","2.44098610350419","85","29.7005882352941","0","117","43.3734782608696","4.21435207613545"
"201312","94","34.1278388278388","2.08698791212537","56","27.7029761904762","0","38","44.4076190476191","5.16254904578381"
"201401","120","25.589367816092","1.43083301195459","78","8.22435897435897","0","42","61.2333333333333","4.08809431987025"
"201402","118","29.7626086956522","1.80586288546351","67","15.0415422885572","0","51","50.3107638888889","4.17827098989596"
"201403","204","31.6871212121212","2.03031625617068","77","35.7177489177489","0","127","29.1221763085399","3.26129540361275"
"201404","280","40.2272998805257","2.16482830491728","112","39.6206845238095","0","168","40.6341317365269","3.60804717486213"
"201405","336","33.1282980866062","1.47126884162613","147","32.4646258503401","0","189","33.6585144927536","2.61558905177979"
"201406","305","47.4709161147903","1.69577065636025","145","54.3170114942529","0","160","41.1480891719745","3.23256281368673"
"201407","348","33.9385686839577","2.19065857460646","130","33.1912820512821","0","218","34.3862519201229","3.49701460533508"
"201408","297","32.3808873720137","1.83959012253285","142","30.1430751173709","0","155","34.4853200883002","3.52489204124036"
"201409","312","34.6789784946237","2.18563440602849","110","42.9068181818182","0","202","30.1536666666667","3.37583135980638"
"201410","182","33.2800184162063","1.68339097235154","73","36.666894977169","0","109","30.9907407407407","2.81079960521083"
"201411","154","20.267770419426","1.63652951494944","68","14.1602941176471","0","86","25.2714859437751","2.93052959653737"
"201412","78","16.2922222222222","1.06805647451109","53","3.0125786163522","0","25","48.2840909090909","3.33233620047461"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
