"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","146","29.6903448275862","0.982360760096661","40","11.87625","0","106","36.4766666666667","1.35306293371804"
"201302","222","26.9861363636364","0.825073272507254","75","22.2515555555556","0","147","29.4350574712644","1.24602902378647"
"201303","465","25.2907487401008","1.26810890525381","59","21.9870056497175","0","406","25.7732260726073","1.45239074123897"
"201304","647","28.1158491561181","1.3045122997718","115","18.7126086956522","0","532","30.2074790457769","1.58650274051194"
"201305","673","28.0401049475262","1.23656897004976","114","21.1289473684211","0","559","29.4648282097649","1.4887494040134"
"201306","1302","24.7441872427984","1.07456987133091","226","23.2203539823009","0","1076","25.0660436137072","1.30026949114576"
"201307","641","24.4599526066351","1.12528913396294","121","19.1050964187328","0","520","25.7254557291667","1.38713525936585"
"201308","571","29.282514619883","1.05926674265187","96","28.3991319444444","0","475","29.4614275668073","1.27335012642994"
"201309","628","28.4950106157113","1.29421242745402","100","21.8416666666667","0","528","29.7551136363636","1.53932841750213"
"201310","819","23.7426293995859","1.33644125448718","146","21.351598173516","0","673","24.2723571067274","1.62636758904161"
"201311","494","23.4422108843537","1.22429513416613","92","22.9561594202899","0","402","23.5545644891122","1.5044820802937"
"201312","258","20.2130065359477","1.10302455653433","64","10.8078125","0","194","23.3644851657941","1.46690894631885"
"201401","311","19.0160714285714","0.845631271943998","99","4.18215488215488","0","212","26.042663476874","1.24052512063483"
"201402","346","21.9926086956522","1.14445465801601","59","6.40747126436782","0","287","25.1422183507549","1.37972582464648"
"201403","546","25.7851135666053","1.20147304911722","117","19.667094017094","0","429","27.4654147104851","1.52914751705828"
"201404","705","26.7169748696064","1.27024782073372","123","17.3394308943089","0","582","28.7056609195402","1.53870225707435"
"201405","896","29.7585402558315","1.36263488292626","141","18.5192671394799","0","755","31.8857046979866","1.6171137153668"
"201406","817","27.5080975809758","1.25024649498589","147","15.7456916099773","0","670","30.1043043043043","1.52455430806488"
"201407","810","24.0390954151177","1.22322691499647","115","18.3053623188406","0","695","24.9919556840077","1.42563136855703"
"201408","385","24.003945035461","0.981599301650996","68","10.5759803921569","0","317","26.9685606060606","1.19216318970231"
"201409","615","30.2387431693989","1.18202084300717","128","23.9677083333333","0","487","31.9040802213001","1.49269572576881"
"201410","679","26.5777695716396","1.19749161633396","145","17.6051724137931","0","534","29.0233082706767","1.52265319754824"
"201411","452","22.8466070096943","1.10582761734305","117","19.8538461538462","0","335","23.9076767676768","1.49204203892256"
"201412","229","21.2484444444444","0.648064648549197","96","13.4751736111111","0","133","27.0332041343669","1.11584063547193"
