"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","98","18.9539518900344","1.5330833793309","20","2.22","0","78","23.3004329004329","1.92618168172344"
"201302","214","16.176917057903","1.39788306146005","46","2.91376811594203","0","168","19.8302395209581","1.78063675685982"
"201303","343","24.4460155490768","1.40787010315169","68","14.143137254902","0","275","26.9936363636364","1.75599798320375"
"201304","372","23.8930253623188","1.53396892276808","60","10.7375","0","312","26.45579004329","1.82896294637732"
"201305","232","26.8171761280932","1.57507821190572","25","16.3546666666667","0","207","28.0993464052288","1.76530504909241"
"201306","334","25.5606786427146","1.55081999581479","10","48.6266666666667","0","324","24.8487654320988","1.59868481050043"
"201307","202","16.1876046901173","1.38816423107501","13","10.1961538461538","0","189","16.6063620071685","1.48364642686323"
"201308","202","21.2325641025641","1.24047150935079","7","3.04285714285714","0","195","21.9098404255319","1.28500125584031"
"201309","128","17.4615885416667","1.15899368785865","17","18.0735294117647","0","111","17.3678678678679","1.33649722563881"
"201310","267","24.0185463659148","1.32086639546151","60","11.3697222222222","0","207","27.7026699029126","1.70372622023296"
"201311","168","20.9084325396825","1.44314086826883","40","6.47166666666667","0","128","25.419921875","1.89412238960284"
"201312","93","19.9713261648746","0.975963315323811","41","2.17845528455285","0","52","34.0003205128205","1.74547285240605"
"201401","145","16.6815972222222","0.869891426010146","63","1.32222222222222","0","82","28.6277777777778","1.53822264355453"
"201402","125","21.7911290322581","1.05604195626959","46","1.44601449275362","0","79","33.7895299145299","1.67095246245188"
"201403","232","23.3660173160173","0.969874322886232","85","18.38","0","147","26.2688356164384","1.53068600618779"
"201404","330","21.1378461538462","1.13344194961938","86","7.55038759689922","0","244","26.0270571827057","1.5329337843213"
"201405","404","26.9707296849088","1.21308308865805","99","19.2452861952862","0","305","29.4948844884488","1.60683792727164"
"201406","402","23.504767827529","1.34770428250851","108","11.8532407407407","0","294","27.7849206349206","1.84277932506266"
"201407","352","21.5125238095238","1.13609784589696","111","12.8495495495496","0","241","25.5359135285914","1.65936282886195"
"201408","263","24.4119771863118","1.11712803025729","91","13.8836996336996","0","172","29.9821705426357","1.7081666974283"
"201409","404","22.7578163771712","1.18709632495901","125","12.4610666666667","0","279","27.3876498800959","1.71894951714495"
"201410","325","21.2965732087227","1.15831247555554","101","7.73036303630363","0","224","27.524696969697","1.680587297123"
"201411","182","17.3965930018416","1.13602053538766","71","2.61549295774648","0","111","26.9371212121212","1.86266430126625"
"201412","121","14.1420110192837","0.864687227284505","69","4.3548309178744","0","52","27.1288461538462","2.01206066348894"
