"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","54","37.6091503267974","1.35790861285632","15","25.8566666666667","0","39","42.5060185185185","1.8801811562626"
"201302","140","33.8320048309179","0.766752997690971","80","30.1158333333333","0","60","38.9577586206897","1.7890903279456"
"201303","250","37.2919028340081","1.04917830987265","112","34.8706845238095","0","138","39.3006172839506","1.9006853439722"
"201304","254","38.6353018372703","1.47335227456025","89","32.3170411985019","0","165","42.0433333333333","2.26806956205033"
"201305","416","45.9060532687651","1.37409182205695","137","44.3417274939173","0","279","46.6825483091787","2.04882508235015"
"201306","786","41.948252344416","1.29108744431587","264","45.9343434343434","0","522","39.916731016731","1.94405120925723"
"201307","278","38.618824940048","1.35856677547706","77","47.4205627705628","0","201","35.2470149253731","1.8790127541424"
"201308","330","41.6025835866261","1.11981798877657","121","34.9323691460055","0","209","45.4828525641026","1.76813366648932"
"201309","286","38.5410839160839","1.13189104999383","98","43.5147959183673","0","188","35.9484042553191","1.72191936328848"
"201310","368","32.0321105072464","1.4286353559623","110","27.7284848484849","0","258","33.8669896640827","2.03774345346561"
"201311","198","25.7570085470085","1.37608222033744","58","24.2715517241379","0","140","26.3858880778589","1.94617342590581"
"201312","160","17.601875","1.08572003768101","64","8.20651041666667","0","96","23.8654513888889","1.80953339613502"
"201401","192","23.8217277486911","1.0238399232555","83","13.7873493975904","0","109","31.5333333333333","1.80346114922071"
"201402","222","21.6858974358974","1.23768920692544","76","10.4576754385965","0","146","27.5710344827586","1.88196578039348"
"201403","285","32.0118128654971","1.30394990353838","114","23.2014619883041","0","171","37.8853801169591","2.17324983923063"
"201404","415","30.954095701541","1.63329733263839","131","25.8081424936387","0","284","33.3616666666667","2.38668448255257"
"201405","577","28.3933043478261","1.39061112342466","183","21.8539162112933","0","394","31.446130952381","2.03650410714728"
"201406","479","29.7772886093641","1.53485394728671","129","20.4027131782946","0","350","33.252346743295","2.10055725928668"
"201407","493","29.7985403937542","1.35268860777058","143","26.2578088578089","0","350","31.2534961685824","1.9053585246597"
"201408","446","33.1514705882353","1.43854497422304","153","29.1406318082789","0","293","35.2748558246828","2.18973057509718"
"201409","509","32.4496062992126","1.39238935922177","164","36.7036585365854","0","345","30.421511627907","2.05427879375038"
"201410","424","28.6302922590837","1.27364603395362","134","15.7207711442786","0","290","34.6368055555556","1.86215833929771"
"201411","288","25.7015901060071","1.12248431983057","111","6.71831831831832","0","177","37.9524224806202","1.82641516447007"
"201412","154","15.1077181208054","1.03420336939267","75","3.49666666666667","0","79","26.8756756756757","2.01604201122116"
