"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","169","41.5793650793651","0.887481101971054","107","28.5066978193146","0","62","64.5101092896175","2.41910171343723"
"201311","218","32.4226574500768","1.02942517531805","132","22.8117424242424","0","86","47.3478431372549","2.60947311882948"
"201312","130","18.35","1.49389543956968","83","10.5044176706827","0","47","35.4864035087719","4.13205121583102"
"201401","133","15.4228346456693","1.09056556531404","79","6.16729957805907","0","54","30.6559027777778","2.68602259605125"
"201402","161","28.2265392781316","1.29299160750169","87","24.2086206896552","0","74","33.2202380952381","2.81313038929421"
"201403","260","37.114915693904","1.07100290341777","133","31.9235588972431","0","127","42.683064516129","2.19260436920173"
"201404","356","32.6061850802644","0.885701922129913","180","30.7603703703704","0","176","34.5266859344894","1.79153343339914"
"201405","380","36.4148","1.24198852837298","181","29.8543278084715","0","199","42.5356529209622","2.37163638583785"
"201406","261","34.2376117496807","1.07233507394755","160","26.9611458333333","0","101","45.7646864686469","2.77108370594368"
"201407","207","33.2981116584565","1.15052719352705","112","28.3795795795796","0","95","39.2324275362319","2.50693820063263"
"201408","207","37.7265853658537","1.18320067070029","125","28.7633333333333","0","82","51.7316666666667","2.98686022969464"
"201409","219","36.2351766513057","0.924634667421298","119","38.2417366946779","0","100","33.7986394557823","2.02494992165264"
"201410","287","38.2047114252061","0.978661042903803","174","38.5976053639847","0","113","37.5775229357798","2.48562583463178"
"201411","141","32.529376498801","0.95290535932893","88","19.4132575757576","0","53","55.1611111111111","2.535087842743"
"201412","78","27.0599537037037","1.92693696539638","52","12.4092948717949","0","26","65.1516666666667","5.78081089618914"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
