"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","49","21.9241496598639","1.2607943044574","24","9.63472222222222","0","25","33.722","2.47115683673651"
"201302","109","19.7629283489097","1.73153700485518","56","8.32470238095238","0","53","32.3225490196078","3.56108553828707"
"201303","172","34.4428849902534","1.93964381762889","60","26.4425","0","112","38.7674174174174","2.97873871993008"
"201304","175","26.1584778420039","2.59317745443789","59","12.4471751412429","0","116","33.2546783625731","3.91212115971233"
"201305","246","32.5244897959184","2.77791433339033","69","17.4963768115942","0","177","38.4161931818182","3.8608300904747"
"201306","494","35.7776870748299","2.72205156414072","104","19.5528846153846","0","390","40.1491364421416","3.44793198124491"
"201307","193","34.8790350877193","1.59654495539483","66","34.3368686868687","0","127","35.1676075268817","2.42624548339529"
"201308","160","32.3370833333333","1.38036764772837","56","20.5574404761905","0","104","38.679967948718","2.12364253496672"
"201309","169","31.3888560157791","2.2673554852915","52","8.99871794871795","0","117","41.3400284900285","3.27506903430994"
"201310","198","26.0164983164983","2.00754110725608","64","8.42369791666667","0","134","34.4190298507463","2.96636671072167"
"201311","150","22.7568888888889","1.7434116302433","53","11.7544025157233","0","97","28.7685567010309","2.69599736635562"
"201312","142","19.6632850241546","1.43995502238282","58","6.08908045977011","0","84","29.5045833333333","2.43420968069477"
"201401","162","12.7853909465021","1.21835796828717","75","2.83977777777778","0","87","21.3591954022989","2.26866656163817"
"201402","195","18.908202443281","1.79129315951235","64","5.87057291666667","0","131","25.4783464566929","2.66642874889243"
"201403","245","20.1212925170068","1.93171624582502","71","6.71971830985915","0","174","25.5897509578544","2.71994528866166"
"201404","297","22.6989864864865","2.26134574764958","85","10.0152941176471","0","212","27.8085308056872","3.16801739175436"
"201405","385","27.2221932114882","2.08743022024901","102","10.3027777777778","0","283","33.3637603795967","2.83979022896067"
"201406","419","25.2711323763955","2.19873074332135","116","9.55977011494253","0","303","31.3059602649007","3.0404890476952"
"201407","468","25.5970652173913","2.21820308628912","117","9.19031339031339","0","351","31.193537414966","2.95760411505216"
"201408","356","27.9906723484848","1.99216619413267","99","5.59040404040404","0","257","36.7559947299078","2.75957651794254"
"201409","391","26.8703513281919","2.28076801776144","109","13.1743119266055","0","282","32.2020238095238","3.16234147143519"
"201410","361","27.2072625698324","1.86601434756795","115","15.4553623188406","0","246","32.7688614540466","2.73833812793509"
"201411","187","12.1334234234234","1.5078456520815","95","5.08526315789474","0","92","19.5731481481481","3.06486018412219"
"201412","85","7.00426829268293","0.929400379568089","56","1.4077380952381","0","29","19.0583333333333","2.72410456080302"
