"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","33","24.5921875","0.754466557117508","15","2.35111111111111","0","18","44.2166666666667","1.38318868804876"
"201302","60","16.2058333333333","0.878620938200265","25","7.76","0","35","22.2385714285714","1.50620732262903"
"201303","179","23.9095516569201","1.34894324828871","48","18.7702127659574","0","131","25.8575268817204","1.84321253010442"
"201304","254","23.6144444444444","1.5011741708821","57","14.8982142857143","0","197","26.2672101449275","1.9355240578886"
"201305","339","26.4847177848775","1.6148503722589","63","13.1338624338624","0","276","29.8491333333333","1.98345752244843"
"201306","636","34.8774193548387","1.49186298274462","130","26.6825641025641","0","506","37.3665109034268","1.87514793878573"
"201307","274","34.2081632653061","1.53017865240952","68","19.4553921568627","0","206","39.8758945386064","2.03528616873888"
"201308","211","24.7064039408867","1.17541533672555","74","22.036301369863","0","137","26.2057692307692","1.81031121203717"
"201309","284","25.3598901098901","1.32286512284308","86","26.7139534883721","0","198","24.7371657754011","1.8974429034719"
"201310","330","22.1553248136315","1.54747466019973","79","16.0166666666667","0","251","24.2277777777778","2.0345284377128"
"201311","239","21.4393274853801","1.42486649883354","77","9.35692640692641","0","162","27.6005518763797","2.10211785939022"
"201312","131","21.7391666666667","1.79147227152592","40","4.86541666666667","0","91","30.1760416666667","2.57893261065819"
"201401","193","11.2080426356589","1.24192125132644","72","2.85555555555556","0","121","17.2218333333333","1.98091571492564"
"201402","179","17.993947858473","1.24213168333504","69","5.56280193236715","0","110","25.7916666666667","2.02128701197248"
"201403","237","23.8763532763533","1.18542243425228","91","14.339010989011","0","146","29.9455710955711","1.9242816227246"
"201404","350","20.666618635927","1.20592135119311","110","14.9464831804281","0","240","23.2863445378151","1.75863530382328"
"201405","425","25.9709626093874","1.14125764639105","146","25.7655251141553","0","279","26.0808302808303","1.73847490937705"
"201406","404","26.6079345088161","0.991481634738084","154","33.9239177489178","0","250","21.9714677640604","1.60223432173674"
"201407","457","23.6823573573574","1.27309274276773","148","19.1781531531532","0","309","25.9344594594595","1.88285884609985"
"201408","316","24.6942675159236","1.22642093380723","115","19.9975362318841","0","201","27.408458961474","1.92810455265216"
"201409","391","26.0503472222222","1.25227438241434","134","16.0695273631841","0","257","31.4000666666667","1.90521121993777"
"201410","398","22.7438396624473","1.07002912739871","134","17.7075870646766","0","264","25.3295019157088","1.61314997236623"
"201411","267","21.7682879377432","1.03286614522688","92","12.2545289855072","0","175","27.0729292929293","1.57585863300329"
"201412","173","12.2211847389558","0.896548897498375","85","4.72490196078431","0","88","20.0876543209877","1.76253362803658"
