"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","79","24.8117521367521","1.670537257713","22","18.4886363636364","0","57","27.2958333333333","2.31530602384784"
"201302","152","26.9023178807947","1.77622305489786","38","7.60043859649123","0","114","33.393215339233","2.36829740653047"
"201303","259","32.4514857881137","1.62501215815649","54","27.6993827160494","0","205","33.7093954248366","2.05306414128064"
"201304","121","27.5936639118457","2.14096754425972","22","28.4363636363636","0","99","27.4063973063973","2.61673810965076"
"201305","387","33.7100432900433","1.83614034223455","65","38.1071794871795","0","322","32.816875","2.20678979020115"
"201306","856","36.0214953271028","1.63045673266061","188","41.0095744680851","0","668","34.6176646706587","2.08932778915791"
"201307","280","29.2417562724014","1.72167595360193","43","33.7410852713178","0","237","28.4219632768362","2.03404754012043"
"201308","372","29.7050314465409","1.72098006988912","72","42.6645833333333","0","300","26.5843366778149","2.13401528666251"
"201309","367","31.4797358834244","1.89144929846998","75","31.5935555555556","0","292","31.4504009163803","2.37726675526877"
"201310","342","24.7969607843137","1.57629927328216","68","31.65","0","274","23.0837009803922","1.96749763307482"
"201311","256","32.2911686586985","1.98157482303068","61","18.3311475409836","0","195","36.7730701754386","2.60145207536336"
"201312","149","17.2693693693694","1.44284461713879","45","4.13851851851852","0","104","23.0061488673139","2.06715238417"
"201401","204","16.7684343434343","1.24776478791247","82","6.18930041152263","0","122","24.0924501424501","2.08642636667331"
"201402","196","22.3444732297064","1.20252298842242","60","12.0797222222222","0","136","26.9751879699248","1.73304783625584"
"201403","303","31.6682724252492","1.56711574914786","91","11.3258241758242","0","212","40.4833333333333","2.23979279241416"
"201404","399","26.3223484848485","1.42813565742662","82","19.4739837398374","0","317","28.1107749469214","1.79755876124044"
"201405","564","28.3844009489917","1.55521790846899","113","28.5702064896755","0","451","28.3376391982183","1.94488447977053"
"201406","566","33.1015985790409","1.54092488590174","124","29.0056451612903","0","442","34.2585421412301","1.97322055524974"
"201407","574","25.5834795321637","1.51210018726275","121","26.9789256198347","0","453","25.207423904974","1.91599449776781"
"201408","446","29.1479969765684","1.48139421442865","114","22.9352339181287","0","332","31.3139143730887","1.99006572179271"
"201409","500","26.3494321977288","1.47220056869855","114","20.9176900584795","0","386","27.9577922077922","1.90699555530901"
"201410","431","26.1793410852713","1.78869550553757","80","19.534375","0","351","27.6981904761905","2.19637539283959"
"201411","319","24.7048742138365","1.89477666084545","73","7.61506849315068","0","246","29.7969387755102","2.45704778377926"
"201412","148","18.2883908045977","1.39692798604997","59","1.45649717514124","0","89","29.8358527131783","2.32298137006062"
