"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","52","28.7105769230769","1.16841375035298","22","32.6787878787879","0","30","25.8005555555556","2.02525050061182"
"201302","79","31.5229957805907","1.75884928145306","31","12.1193548387097","0","48","44.0545138888889","2.89477277572482"
"201303","200","30.9781407035176","1.76288946641006","48","12.45","0","152","36.867880794702","2.31959140317114"
"201304","287","29.9990708478513","1.84577365732891","81","21.1841563786008","0","206","33.4651294498382","2.57153902744367"
"201305","402","35.6409966499162","1.87571214597609","111","40.1924924924925","0","291","33.8806620209059","2.59118997485357"
"201306","746","34.3285585585586","1.96376544873683","156","45.5737179487179","0","590","31.3247146118721","2.4829983470469"
"201307","324","37.6367601246106","2.25662541780507","78","36.0175213675214","0","246","38.1565157750343","2.97214079418229"
"201308","228","30.7614537444934","2.00351101057477","53","16.7317610062893","0","175","35.0348659003831","2.61028863092028"
"201309","339","36.3208829365079","1.98104414273847","96","32.7618055555556","0","243","37.7445138888889","2.76367886579565"
"201310","206","22.1454844006568","1.89179958208763","42","8.76507936507937","0","164","25.6360248447205","2.37628484091495"
"201311","198","37.9313573883162","1.77499175246791","51","10.0970588235294","0","147","47.8582750582751","2.39080521760984"
"201312","130","19.9755128205128","1.40015304840391","60","1.19527777777778","0","70","36.0728571428571","2.60028423275011"
"201401","136","25.5517283950617","1.37263042574557","53","1.16163522012579","0","83","41.3160569105691","2.249129372306"
"201402","123","17.2625683060109","1.50153521710297","52","4.22339743589744","0","71","26.9488095238095","2.60125115075585"
"201403","206","24.6512944983819","1.38645228447408","71","4.05985915492958","0","135","35.4808641975309","2.11562348593822"
"201404","275","25.4015873015873","1.76230618728991","65","3.57435897435897","0","210","32.2225961538462","2.30778191192726"
"201405","347","30.2395280235988","1.40012913724167","89","13.6466292134831","0","258","36.1466","1.88311942101884"
"201406","305","31.4391861761427","1.727879323505","94","10.7758865248227","0","211","40.9140650406504","2.49764546762571"
"201407","365","32.5000465549348","1.50225829994553","94","23.3732269503546","0","271","35.7497474747475","2.02333682464989"
"201408","278","29.7299755799756","1.4969163334118","86","12.3358527131783","0","192","37.7294117647059","2.1674101077525"
"201409","301","29.2254802259887","1.38581882531402","82","21.6774390243902","0","219","32.1312989045383","1.90470989232658"
"201410","265","24.6865384615385","1.2769988257029","65","15.1415384615385","0","200","27.8682051282051","1.69202344405634"
"201411","163","9.81891615541922","0.667853272365545","78","4.0965811965812","0","85","15.07","1.28070686347746"
"201412","98","12.0489583333333","0.615837296699249","60","4.14472222222222","0","38","25.2226851851852","1.58821197569806"
