"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","179","40.4116387337058","0.489228914715913","110","30.0919696969697","0","69","56.8632850241546","1.26915906861085"
"201311","107","35.3830188679245","0.952061336628659","54","16.4632716049383","0","53","55.0304487179487","1.92208609470314"
"201312","57","19.2358024691358","0.921414635726309","39","1.60811965811966","0","18","65.0677777777778","2.91781301313331"
"201401","119","20.0954545454545","1.38970770696308","71","3.19619047619048","0","48","49.6691666666667","3.44531702351263"
"201402","114","18.2458333333333","0.865334727651126","60","10.7561111111111","0","54","26.8878205128205","1.8268177583746"
"201403","143","30.8340375586854","0.715266653977361","80","14.8889583333333","0","63","51.4083333333333","1.62354177013909"
"201404","173","32.2721899224806","1.08915281301291","80","15.2002083333333","0","93","47.1173913043478","2.02605845861542"
"201405","241","27.1766387726639","0.837184850538193","121","10.3048209366391","0","120","44.4774011299435","1.68134624149754"
"201406","204","26.4807189542484","0.726883605257964","98","13.6462585034014","0","106","38.3465408805031","1.39890807049646"
"201407","195","30.5797250859107","1.0029273885137","74","17.2018018018018","0","121","38.8294444444444","1.6162879401667"
"201408","144","22.3439393939394","0.780346165107146","77","17.5309523809524","0","67","27.9590909090909","1.67716190709596"
"201409","146","24.6591954022988","1.16772159073501","64","9.11223958333333","0","82","36.9432098765432","2.07911405179647"
"201410","145","18.6835632183908","0.714200709601105","71","6.40586854460094","0","74","30.4635135135135","1.39944733638054"
"201411","102","21.6761437908497","0.731175232236946","67","8.5547263681592","0","35","46.7942857142857","2.13085353394767"
"201412","50","12.4279069767442","1.76500994935076","34","1.7828431372549","0","16","52.6425925925926","5.51565609172114"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
