"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","92","25.8951086956522","1.13274243296602","32","14.4067708333333","0","60","32.0222222222222","1.73687173054789"
"201302","192","21.0542757417103","0.939176610808527","61","4.40273224043716","0","131","28.8676923076923","1.37650312423845"
"201303","447","21.3996606334842","1.14392380106565","93","13.1779569892473","0","354","23.5905444126074","1.4444461555829"
"201304","536","24.9950870646766","1.33568619645431","105","14.69","0","431","27.5056071152359","1.66108538584573"
"201305","786","33.9336550836551","1.29515953800692","164","15.0979674796748","0","622","38.9728928765633","1.63664854802804"
"201306","1456","25.8258517495396","1.18757444592148","272","23.5214460784314","0","1184","26.358843537415","1.46039560241695"
"201307","697","24.6167867435158","1.3599619110857","94","19.390780141844","0","603","25.4355277777778","1.5719626070095"
"201308","685","27.4276141384389","1.1920387587198","129","20.4918604651163","0","556","29.0543636363636","1.46860890237961"
"201309","737","26.8363119599818","1.35977220701365","128","13.7813802083333","0","609","29.598347107438","1.64556997794592"
"201310","771","22.4491536458333","1.17570861241209","148","16.4324324324324","0","623","23.8854032258065","1.45501017683743"
"201311","477","27.972762508809","1.29595180754234","96","13.3769097222222","0","381","31.6894783377542","1.62249084566325"
"201312","253","14.6235177865613","1.12435710599616","61","3.02021857923497","0","192","18.3099826388889","1.48157472821369"
"201401","293","16.5631849315069","1.09551796075681","94","3.65088652482269","0","199","22.693265993266","1.61299880654144"
"201402","278","21.0816425120773","1.07669833245227","72","3.84953703703704","0","206","27.1635620915033","1.45302007971714"
"201403","384","22.7874015748031","1.13242951171512","105","13.1968253968254","0","279","26.4359903381643","1.55861266128532"
"201404","556","24.6250606060606","1.23532303105089","113","14.5842182890855","0","443","27.2214340198322","1.55042800285394"
"201405","774","27.8231433506045","1.23722104605581","185","22.2673873873874","0","589","29.5741056218058","1.6258218839511"
"201406","766","23.5619422572178","1.28115133577486","158","16.0408227848101","0","608","25.5293874172185","1.61408211053215"
"201407","788","26.9323341836735","1.19889730124859","165","19.2345454545455","0","623","28.9842487883683","1.51642226867397"
"201408","570","24.4634446397188","1.13003086360538","147","17.4348072562358","0","423","26.9118088467615","1.52273662471647"
"201409","710","22.8013437057992","1.29613993788578","154","13.5271645021645","0","556","25.3840265220012","1.65514272643688"
"201410","605","26.2579049198452","1.16347024350941","128","21.786328125","0","477","27.4628771929825","1.47568028788929"
"201411","442","16.5364015151515","0.991379885553384","114","8.11008771929825","0","328","19.4830265848671","1.33594484577621"
"201412","232","14.8508040935673","0.800046235658621","104","11.0552884615385","0","128","18.0341397849462","1.45008380213125"
