"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","320","45.5915352260778","0.986330409842242","211","34.7810426540284","0","109","67.110534591195","2.8956489096286"
"201311","266","41.3056818181818","1.18598763095683","156","33.2168803418803","0","110","52.9895061728395","2.86793372576833"
"201312","162","21.266452991453","0.991869919967554","111","18.8896396396396","0","51","27.1292592592593","3.15064562813223"
"201401","217","32.4163522012579","0.980335618170114","147","24.7439909297052","0","70","49.7676923076923","3.03904041632735"
"201402","193","36.5978835978836","1.2106580333921","116","26.4419540229885","0","77","52.7360730593607","3.0345064992815"
"201403","395","35.7369230769231","1.17187877729493","226","31.081784660767","0","169","42.1519308943089","2.73900660965384"
"201404","401","42.7481666666667","1.15059674969879","206","39.4152103559871","0","195","46.2872852233677","2.3660989570729"
"201405","584","39.4856401384083","1.05817269149788","307","41.4597719869707","0","277","37.2492619926199","2.2309489235912"
"201406","491","47.9628756830601","1.07450069679002","291","41.2696449026346","0","200","57.8498307952623","2.63789921061949"
"201407","437","39.2137480798771","1.12703337235973","264","39.9305555555556","0","173","38.1005882352941","2.84689932786822"
"201408","337","37.6846268656716","1.09445839879062","205","32.1341463414634","0","132","46.4373076923077","2.79418545751847"
"201409","369","45.6159340659341","1.2775708786287","223","40.5340807174888","0","146","53.6531914893617","3.22892913845199"
"201410","346","41.1219653179191","0.796098822884539","212","46.0024371069182","0","134","33.4006218905473","2.05559845311978"
"201411","168","44.112906504065","1.92287112324402","98","36.1447278911565","0","70","55.9444444444444","4.61489069578564"
"201412","79","11.0885135135135","1.15418013262706","54","4.69506172839506","0","25","28.3508333333333","3.64720921910152"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
