"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201310","55","16.0348484848485","1.07410077216397","28","1.48452380952381","0","27","31.1240740740741","2.18798305440809"
"201311","196","30.9583760683761","1.53655007239785","61","14.7144808743169","0","135","38.3529850746269","2.23084306807391"
"201312","129","14.1766129032258","1.42380029600657","53","6.21981132075472","0","76","20.1161971830986","2.41671366032694"
"201401","156","20.2771241830065","1.26199534625122","73","5.82237442922374","0","83","33.4670833333333","2.37194306042398"
"201402","167","17.0927272727273","1.34857104191701","64","2.0453125","0","103","26.6277227722772","2.18651809708874"
"201403","210","30.1352564102564","1.63013670944664","66","8.07121212121212","0","144","40.3903755868545","2.37728270127634"
"201404","403","31.8132255389718","1.73331145872453","116","16.3252873563218","0","287","38.0950466200466","2.43388333751214"
"201405","580","31.9206736353078","1.96926571133047","162","12.6567901234568","0","418","39.4953074433657","2.73247395352075"
"201406","415","38.5663034705408","1.6074906484076","134","33.0379353233831","0","281","41.2215053763441","2.37405202522831"
"201407","448","30.4029828486204","1.48994697530126","150","17.4594444444444","0","298","36.9401234567901","2.23992028501665"
"201408","348","31.1493756003842","1.52850228891266","115","18.8668115942029","0","233","37.2377155172414","2.28291328987814"
"201409","361","31.825208913649","1.75528899682838","112","15.9495535714286","0","249","39.0238866396761","2.54481657773111"
"201410","383","28.0824074074074","1.65366841273593","124","13.2247311827957","0","259","35.3357611548556","2.44538610840873"
"201411","183","24.2557090239411","1.3764897255311","66","2.69444444444444","0","117","36.63","2.15297110916402"
"201412","112","11.9462121212121","0.901150599037004","61","0.996994535519126","0","51","25.5768707482993","1.97899739396362"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
