"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","259","19.078728923476","1.25115495666845","69","2.50314009661836","0","190","25.1623226950355","1.70552175672173"
"201302","588","21.9529294653015","1.3069330117497","92","5.02481884057971","0","496","25.1055330634278","1.54934800586456"
"201303","1810","26.8906567054049","1.38497111409005","332","24.5390060240964","0","1478","27.4199774011299","1.69607423308727"
"201304","2020","28.2091368455931","1.4658394889909","352","28.057264957265","0","1668","28.2412301826209","1.77517731880193"
"201305","3060","29.7941420765027","1.46039736206081","532","23.8633145363409","0","2528","31.0472001588562","1.7677278195831"
"201306","4940","28.0681288924993","1.45284754327849","712","26.4309456928839","0","4228","28.3448797087686","1.69750871896777"
"201307","2138","27.0412173777153","1.43832636448237","304","22.2899671052632","0","1834","27.830927647166","1.67674033111413"
"201308","2183","26.5438814678336","1.37538112735324","330","22.7420707070707","0","1853","27.2253575955097","1.62032218079445"
"201309","2306","27.8265724637681","1.52917843585333","325","18.3875384615385","0","1981","29.3798312236287","1.78005324234113"
"201310","2885","26.4247733612273","1.5185934736628","388","24.0698453608247","0","2497","26.7932056451613","1.75456234341897"
"201311","1557","20.7320330969267","1.37828306537835","200","18.3685833333333","0","1357","21.0819146311374","1.58141984730589"
"201312","882","19.2935489973515","1.25476620396018","146","7.83458904109589","0","736","21.5697505668934","1.50367363028924"
"201401","933","19.8452380952381","1.31176263698741","191","6.68315881326353","0","742","23.2424774774775","1.64942660419037"
"201402","1013","21.1271390815989","1.33437284129733","148","11.8609234234234","0","865","22.7199380565234","1.56268172050197"
"201403","2124","28.3141721750079","1.4555062914337","405","22.8195473251029","0","1719","29.6132516053707","1.7984266218762"
"201404","2954","27.7558157954288","1.43032813877476","667","15.9106946526737","0","2287","31.2225537516455","1.84748112021891"
"201405","3675","30.4545879894613","1.57960561899683","674","27.0443867457962","0","3001","31.2220255982193","1.93437209257359"
"201406","2929","27.029625199362","1.53836342333304","472","20.3460098870056","0","2457","28.31514534094","1.83388948593507"
"201407","2996","26.9439718687207","1.45145268642087","483","19.1453416149068","0","2513","28.4488613663604","1.7304227013597"
"201408","2074","26.4888727390181","1.47186357410969","333","18.8915915915916","0","1741","27.9503947621799","1.75338601533803"
"201409","2797","26.9110454708199","1.47802680427135","498","23.5011044176707","0","2299","27.6509803921569","1.79819094021182"
"201410","2687","26.6701194475551","1.62490177413313","334","23.9412674650699","0","2353","27.0587917555082","1.85555081474532"
"201411","1625","21.5734526012749","1.39181744667748","248","9.57412634408602","0","1377","23.7408472930323","1.64248609357364"
"201412","550","20.5562881562882","1.15560824195805","152","5.79177631578947","0","398","26.252241962775","1.59694606300736"
