"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","92","17.7354166666667","1.22214695438399","20","12.53","0","72","19.2664215686275","1.56163221949065"
"201302","161","17.5175","1.11503031442196","64","17.6270833333333","0","97","17.4444444444444","1.85072041878283"
"201303","514","23.550390625","1.39680346041284","103","32.7402912621359","0","411","21.2360635696822","1.74685396265742"
"201304","494","24.1352941176471","1.41517238534591","123","35.0949864498645","0","371","20.4919369369369","1.8843535265792"
"201305","771","27.3725721784777","1.42494314774847","174","28.4937739463602","0","597","27.0407879818594","1.84025321091134"
"201306","1526","24.5209098862642","1.50155633340685","310","35.8087096774194","0","1216","21.638522789676","1.88435441182471"
"201307","776","25.2587855297158","1.31930310577183","207","32.2116747181965","0","569","22.720429159318","1.79926047465542"
"201308","741","25.852012663953","1.32519965265084","189","36.9840388007055","0","552","22.0126824817518","1.77893649024324"
"201309","794","22.1338173400673","1.32470802262546","203","29.9764367816092","0","591","19.4308432371251","1.77972617591305"
"201310","774","23.0096162138853","1.44015357361506","135","29.0411111111111","0","639","21.7333594566353","1.74441137085768"
"201311","418","18.2895833333333","1.41331929820992","85","18.7394117647059","0","333","18.1740684793555","1.77407647643167"
"201312","273","20.4491421568627","1.09439402841938","89","12.4350187265918","0","184","24.3467213114754","1.62374766173094"
"201401","305","15.8239756367663","1.25325955146312","114","8.80087719298246","0","191","20.1054367201426","2.00127834134162"
"201402","329","19.2641615541922","1.27476892447061","99","8.72878787878788","0","230","23.8588839941263","1.82347380935144"
"201403","438","21.6910522273425","1.2940979067153","111","26.2322822822823","0","327","20.1304437564499","1.73337884752692"
"201404","583","23.9033849684452","1.37192378563018","132","22.1503787878788","0","451","24.4187453600594","1.77346245459512"
"201405","750","27.095015576324","1.40420692665659","173","28.9615606936416","0","577","26.5344039351852","1.82522564123473"
"201406","677","24.0600942460317","1.35557989953928","172","28.5292635658915","0","505","22.5227","1.81728236037246"
"201407","712","26.6586280056577","1.19587747962727","206","31.0847154471545","0","506","24.8511620185923","1.68273669070082"
"201408","541","25.4516388373531","1.16730473938035","160","30.1928125","0","381","23.4500879507476","1.65751145408076"
"201409","717","27.7898550724638","1.20961362253056","212","24.9224056603774","0","505","29.0032268795742","1.71741181654339"
"201410","641","23.9433957358294","1.19150283608149","186","23.7321684587814","0","455","24.0297435897436","1.67857872072139"
"201411","387","20.3973245614035","1.25243149095627","124","16.6272849462366","0","263","22.2234375","1.84293150950599"
"201412","208","16.6207317073171","1.11404788588154","86","7.78488372093023","0","122","23.0063025210084","1.89936033002755"
