"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","158","18.8711252653928","1.3008223322343","26","21.9461538461538","0","132","18.2608142493639","1.5570449128259"
"201302","322","22.555276907001","1.34941065672144","58","12.5862068965517","0","264","24.770625798212","1.64587208887994"
"201303","752","21.9535427807487","1.27806255542971","137","36.8509732360097","0","615","18.6132024004364","1.56276917346853"
"201304","1019","23.6401016060308","1.2662109469381","168","31.5894841269841","0","851","22.0670789163722","1.51617973552283"
"201305","1339","24.7998003992016","1.29563632901578","269","35.515236318408","0","1070","22.1109082397004","1.6213617238805"
"201306","2560","25.1605420901746","1.28851715158198","560","31.6023214285714","0","2000","23.355038371705","1.64930195402493"
"201307","1278","24.2600994243851","1.14928933267385","296","26.658277027027","0","982","23.5342706203136","1.49571463050629"
"201308","1158","25.7924019607843","1.13706504575142","268","33.9330223880597","0","890","23.335548048048","1.47946216065185"
"201309","1253","26.4400641025641","1.20040628225554","307","32.6694896851249","0","946","24.4077222812611","1.58996730620105"
"201310","1418","22.9038987043581","1.22692040552192","299","26.2308249721293","0","1119","22.0125448028674","1.55475704649695"
"201311","699","20.0957675753228","1.17292559066499","135","18.3346913580247","0","564","20.5188018979834","1.45367905651566"
"201312","431","20.959324009324","1.22565750299538","88","8.64962121212121","0","343","24.1360215053763","1.54011190609623"
"201401","396","18.5041245791246","1.04678699894073","131","10.4754452926209","0","265","22.4730188679245","1.56425528898312"
"201402","436","21.0356704980843","1.15888134933105","94","8.89911347517731","0","342","24.3812316715543","1.47740429329923"
"201403","659","24.8341730279898","1.41412306956502","130","15.3173076923077","0","529","27.1907301587302","1.76163913580973"
"201404","1019","25.2986411263916","1.25506864920296","238","22.3542717086835","0","781","26.1970512820513","1.63753515177697"
"201405","1168","24.6190455717971","1.34319475032541","255","23.9907843137255","0","913","24.7954845814978","1.71834772002199"
"201406","1128","25.793576080521","1.20855143528927","269","32.6677819083024","0","859","23.6358615324776","1.58701515600268"
"201407","1286","24.7247395833333","1.23483527531946","274","23.553102189781","0","1012","25.0438535453943","1.56916814630517"
"201408","834","23.9337359098229","1.16304917041202","197","23.2051607445008","0","637","24.1611991547808","1.5227362764892"
"201409","1353","25.9346943825786","1.11645705758061","345","28.7763768115942","0","1008","24.9562707917498","1.49857777669302"
"201410","1242","28.9927126059612","1.19873619337472","299","20.325641025641","0","943","31.8095108695652","1.5788232790789"
"201411","673","22.0181387225549","1.16347606265282","160","11.7095833333333","0","513","25.2649278215223","1.52635358706696"
"201412","335","19.4179837892604","1.09902978330961","112","11.2714285714286","0","223","23.6226574500768","1.65100886730367"
