"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","138","17.411887254902","1.06912751805263","35","4.60714285714286","0","103","21.8491749174917","1.43242327661421"
"201302","279","19.3609112709832","0.874374405115081","76","18.7631578947368","0","203","19.5858085808581","1.20172639914831"
"201303","624","20.222177635099","1.15338136754273","102","15.9800653594771","0","522","21.0526871401152","1.378754738212"
"201304","634","20.4201366982124","1.20887231966131","99","16.65","0","535","21.1177881619938","1.43257018815938"
"201305","1026","24.8605897686543","1.14150647764611","180","26.6110185185185","0","846","24.4868327402135","1.38438019629422"
"201306","1900","21.9277426160338","1.13786243815491","244","28.0815573770492","0","1656","21.0188256658596","1.30551849788305"
"201307","861","19.5316822066822","1.09220014337582","143","19.7346153846154","0","718","19.4910955710956","1.3097274699813"
"201308","894","21.2285740948115","1.02104164001455","143","20.8092074592075","0","751","21.3085333333333","1.21546102020373"
"201309","873","25.355069124424","1.13893613988539","133","25.2121553884712","0","740","25.3809297052154","1.34363682448641"
"201310","1024","21.7147442163571","1.15373415545771","156","22.9423076923077","0","868","21.4938677431757","1.36108729860449"
"201311","610","17.0708470847085","1.29465076151813","79","8.35801687763713","0","531","18.376944971537","1.48726358667808"
"201312","396","19.3915404040404","1.08436962694428","65","14.6561538461538","0","331","20.3214501510574","1.29731230293032"
"201401","432","13.3020542635659","0.898762777233926","112","3.18154761904762","0","320","16.8665094339623","1.2133297492658"
"201402","407","17.6087438423645","1.0491265777444","82","9.30711382113821","0","325","19.7097736625514","1.31382928351375"
"201403","522","24.6410875160875","1.07872620343826","120","27.775","0","402","23.696189279732","1.40073402536013"
"201404","730","24.7856652949246","1.18100059028316","143","20.7432400932401","0","587","25.7721274175199","1.46870601517326"
"201405","920","25.9425845147219","1.23595466171519","183","24.7983606557377","0","737","26.2278610354223","1.54284706754135"
"201406","976","25.8312757201646","1.2029764157555","213","18.9876369327074","0","763","27.7518225735617","1.53880076248672"
"201407","1038","25.0747904577692","1.18302799399022","226","17.7393805309735","0","812","27.1265264026403","1.51229440611065"
"201408","705","23.7815078236131","1.10454168830801","150","21.123","0","555","24.5026220614828","1.40306646893179"
"201409","960","22.9998429319372","1.15611064971117","202","18.1523927392739","0","758","24.3002213368747","1.46420346137562"
"201410","886","21.6610985277463","1.15080648889639","195","16.3015384615385","0","691","23.1801598837209","1.47556374697858"
"201411","612","17.8738952536825","1.1769542174813","124","14.5423387096774","0","488","18.7221765913758","1.47601635471016"
"201412","347","16.871884057971","0.815586973831332","102","6.7766339869281","0","245","21.1093964334705","1.15513746905907"
