"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","99","30.3780612244898","1.48329875205837","40","19.3741666666667","0","59","37.9669540229885","2.48892502464031"
"201302","232","36.5463043478261","1.70752518442804","101","28.7547854785479","0","131","42.6466408268734","3.02401406707866"
"201303","501","51.3918181818182","1.53429772864593","217","57.1095238095238","0","284","46.9287170263789","2.70663085229441"
"201304","528","46.1087919038583","1.71055580946822","207","50.1684380032206","0","321","43.4827083333333","2.81362450903185"
"201305","1005","46.2692885771543","1.60144578072513","422","55.552448657188","0","583","39.4680844907407","2.76063981068397"
"201306","1758","46.2271070615034","1.77202574802987","674","54.1352621167161","0","1084","41.300955021565","2.87382035519973"
"201307","586","43.0383561643836","1.7109597894902","219","51.5147640791476","0","367","37.9525114155251","2.7319412442541"
"201308","620","43.2342502696872","1.83393532701265","220","50.205","0","400","39.3810720268007","2.84259975686961"
"201309","790","44.2371356147022","1.94427966143229","302","48.2476821192053","0","488","41.7501026694045","3.14750191092523"
"201310","854","44.7927790788447","2.06996003417745","292","48.1437785388128","0","562","43.0516903914591","3.14545528325185"
"201311","434","40.1023975251353","2.1124888829082","124","37.1467741935484","0","310","41.2961997828447","2.95748443607148"
"201312","255","33.2455204216074","1.48548456796779","91","29.0813186813187","0","164","35.584670781893","2.30974734653528"
"201401","308","37.7405464480874","1.82951020420525","108","28.0214506172839","0","200","43.0687817258883","2.81744571447609"
"201402","377","38.8977836879433","1.7839686844662","126","27.7312169312169","0","251","44.5257333333333","2.67950674917832"
"201403","684","44.8255046774988","1.93049360356401","261","43.9817369093231","0","423","45.3548878205128","3.121649231295"
"201404","982","44.9840638803942","2.17834595989499","322","48.5740683229814","0","660","43.2299190692969","3.24111474638921"
"201405","1396","44.6830936975797","2.11930844502403","493","52.3532792427316","0","903","40.4721789161099","3.27636167137712"
"201406","1267","41.78057763646","2.07191905913232","417","47.3419264588329","0","850","39.0230479587792","3.08837817402429"
"201407","1231","40.7792076502732","2.16293590543302","409","49.1861043194784","0","822","36.5394780106864","3.23914124037475"
"201408","958","44.2941063308849","1.95215730274817","370","40.9759009009009","0","588","46.4","3.18055560549787"
"201409","1104","43.3031230956734","2.03841483902765","369","49.5771906052394","0","735","40.1098390804598","3.06178228882521"
"201410","937","40.6456055734191","1.84930917534362","328","44.6422256097561","0","609","38.4788429752066","2.8453246261034"
"201411","564","36.7920720720721","1.88728804840424","205","28.9381300813008","0","359","41.3922380952381","2.96498735181056"
"201412","212","25.3896524486572","1.25043668326096","87","10.0977011494253","0","125","36.1186827956989","2.12074061481058"
