"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201303","41","13.3691056910569","0.282429671505355","31","11.1559139784946","0","10","20.23","1.15796165317195"
"201304","65","19.4297435897436","1.00637035538963","26","10.5237179487179","0","39","25.367094017094","1.67728392564938"
"201305","100","39.2394097222222","1.4588810727522","30","22.4811111111111","0","70","46.8568181818182","2.08411581821743"
"201306","274","30.5923177083333","1.09905678394428","84","45.8178571428571","0","190","23.1565891472868","1.58495557263544"
"201307","109","35.7241590214067","1.02469735014033","38","35.0052631578947","0","71","36.1089201877934","1.57312691782107"
"201308","107","32.8996884735202","0.844212933933584","40","30.8008333333333","0","67","34.152736318408","1.34822065568498"
"201309","171","26.853216374269","0.936989147778366","57","29.1570175438596","0","114","25.7013157894737","1.40548372166755"
"201310","219","56.2454402515723","1.56830492489398","53","14.4270440251572","0","166","70.1849056603774","2.06902878645652"
"201311","109","17.6301886792453","1.36568837601714","33","7.80858585858586","0","76","22.0700913242009","1.95868464455089"
"201312","82","10.6635555555556","0.858422504291731","43","3.29806201550388","0","39","20.5609375","1.80488834235697"
"201401","103","13.2517006802721","0.627351184665637","69","1.67367149758454","0","34","40.7994252873563","1.90050505942825"
"201402","88","18.9053639846743","0.675619432728156","46","10.7028985507246","0","42","28.1081300813008","1.41558357333518"
"201403","111","18.4827272727273","1.11336760152525","55","0.490909090909091","0","56","36.4745454545455","2.20685363873755"
"201404","128","15.1177165354331","1.10106655581159","56","5.37291666666667","0","72","22.8037558685446","1.95745165477616"
"201405","173","24.2203703703704","1.5174148205234","62","12.8938172043011","0","111","30.662996941896","2.36497985541034"
"201406","217","23.8029320987654","1.42081143652925","66","12.5209595959596","0","151","28.767","2.04182835580694"
"201407","182","28.1049132947977","1.04990159905181","71","11.8009389671362","0","111","39.4537581699346","1.72146027952639"
"201408","111","11.9181818181818","0.925628958947279","54","2.49351851851852","0","57","21.00625","1.80254060426575"
"201409","187","13.382972972973","1.23910964602615","62","5.23817204301075","0","125","17.4884823848238","1.85370803045512"
"201410","181","32.6855289421158","1.06387725362091","80","6.97958333333333","0","101","56.3231800766284","1.9065523059939"
"201411","144","12.9196428571429","0.892198003931296","69","3.91980676328502","0","75","21.6659624413146","1.71302016754809"
"201412","79","9.99305555555556","0.748779432058801","53","0.608490566037736","0","26","36.1710526315789","2.27513750510174"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
