"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","42","26.4447154471545","1.14018366877577","26","5.82051282051282","0","16","62.1933333333333","2.99298213053639"
"201302","102","23.2200980392157","1.16021036761575","46","5.38188405797101","0","56","37.8729166666667","2.11324031244298"
"201303","141","30.8485815602837","1.03033985328649","49","14.8442176870748","0","92","39.3726449275362","1.57910781862386"
"201304","150","26.2001141552511","2.19227686034445","49","11.6795918367347","0","101","33.5352233676976","3.25585672328384"
"201305","226","30.2481563421829","1.81301925946957","62","6.1747311827957","0","164","39.3490853658537","2.49842897951294"
"201306","404","29.2235489220564","2.37040311321073","84","17.0805555555556","0","320","32.4311320754717","2.99263393042855"
"201307","220","27.9412878787879","2.07627297883034","48","9.66180555555555","0","172","33.0425387596899","2.65569799617834"
"201308","180","30.7692592592593","2.09451969930084","47","11.1964539007092","0","133","37.6859649122807","2.83468831484324"
"201309","209","27.0969696969697","1.96324450128537","58","9.14827586206897","0","151","33.9911699779249","2.71733841568638"
"201310","243","26.4434449093445","1.87428538681931","61","12.8672131147541","0","182","31.0959737827715","2.50247993954446"
"201311","155","18.8786796536797","1.70325395180475","36","1.62268518518519","0","119","24.143220338983","2.21852405487173"
"201312","95","13.5424561403509","1.17098765377676","46","2.81376811594203","0","49","23.6142857142857","2.27028218589371"
"201401","152","18.4331125827815","1.09964106828796","75","2.682","0","77","33.9769736842105","2.1707200309061"
"201402","142","21.6558394160584","1.7400692906728","54","2.83981481481481","0","88","33.8975903614458","2.80783908267657"
"201403","207","20.237037037037","1.56453703772463","77","4.93896103896104","0","130","29.2982051282051","2.49122436006922"
"201404","225","21.6366965620329","1.60284871766813","69","7.74154589371981","0","156","27.8624458874459","2.31180103509826"
"201405","329","22.3966870540265","1.57368022459983","87","6.96800766283525","0","242","27.9895833333333","2.13942476815432"
"201406","313","20.7219721329046","1.45502022324955","111","8.03483483483483","0","202","27.7633333333333","2.25456103899559"
"201407","310","23.9860841423948","1.72256218764137","82","11.5567073170732","0","228","28.4759911894273","2.34208016740713"
"201408","233","28.8725574712644","1.42349583716282","75","2.35044444444444","0","158","41.5423566878981","2.09920588644897"
"201409","316","28.4460317460317","1.93450626868244","98","7.15","0","218","38.0635944700461","2.80414670139289"
"201410","337","20.9639384920635","1.66706446364164","98","8.22772108843537","0","239","26.2082633053221","2.35063064538591"
"201411","237","15.9808404558405","1.35204790015891","101","3.13016666666667","0","136","25.5708955223881","2.35614229660045"
"201412","126","10.2607438016529","1.01535135819947","80","0.711875","0","46","28.8926829268293","2.78117980724202"
